crop_name,adm_id,date,ndvi
wheat,NL11,20161031,186.4256456635223
wheat,NL12,20161031,201.58287716225087
wheat,NL13,20161031,199.68365265389383
wheat,NL21,20161031,197.3507542282493
wheat,NL22,20161031,177.55603044734806
wheat,NL23,20161031,170.89710867397807
wheat,NL31,20161031,193.0780814277747
wheat,NL32,20161031,164.14915337877432
wheat,NL33,20161031,165.0308716819937
wheat,NL34,20161031,165.75032437702075
wheat,NL41,20161031,169.84391117043867
wheat,NL42,20161031,176.17680782474906
wheat,NL11,20150914,168.8316276417097
wheat,NL12,20150914,189.82804991752133
wheat,NL13,20150914,215.80849213825084
wheat,NL21,20150914,210.51724486699703
wheat,NL22,20150914,209.51005186465795
wheat,NL23,20150914,187.85447708244644
wheat,NL31,20150914,217.98961937716263
wheat,NL32,20150914,182.9972028635092
wheat,NL33,20150914,187.4685842360852
wheat,NL34,20150914,186.4892270024484
wheat,NL41,20150914,213.04326436116332
wheat,NL42,20150914,205.71099096632904
wheat,NL11,20181008,157.29827085904333
wheat,NL12,20181008,177.48863804698843
wheat,NL13,20181008,185.04033196604024
wheat,NL21,20181008,189.7892006280292
wheat,NL22,20181008,182.01741316063584
wheat,NL23,20181008,171.7062136627907
wheat,NL31,20181008,190.59595435684648
wheat,NL32,20181008,176.08942737631617
wheat,NL33,20181008,169.73013869545034
wheat,NL34,20181008,166.12201641462354
wheat,NL41,20181008,173.02370962102262
wheat,NL42,20181008,174.98804848898754
wheat,NL11,20060101,164.15858089335327
wheat,NL12,20060101,174.29310344827587
wheat,NL13,20060101,164.0
wheat,NL21,20060101,156.84097421203438
wheat,NL22,20060101,161.67300760913096
wheat,NL23,20060101,121.93997767965452
wheat,NL31,20060101,162.6141975308642
wheat,NL32,20060101,141.13333333333333
wheat,NL34,20060101,133.06260908765157
wheat,NL41,20060101,142.25378051414992
wheat,NL42,20060101,154.66742467310974
wheat,NL11,20170618,208.04386070669025
wheat,NL12,20170618,200.0280150943396
wheat,NL13,20170618,209.4654745178184
wheat,NL21,20170618,193.90554939902825
wheat,NL22,20170618,184.6890225702018
wheat,NL23,20170618,189.63901105676356
wheat,NL31,20170618,190.28868120456903
wheat,NL32,20170618,186.90309775288864
wheat,NL33,20170618,186.38975100352195
wheat,NL34,20170618,183.5053670266348
wheat,NL41,20170618,185.83650133448944
wheat,NL42,20170618,185.56697968243128
wheat,NL11,20200727,186.6917187887564
wheat,NL12,20200727,199.22938555938472
wheat,NL13,20200727,207.7025610334936
wheat,NL21,20200727,207.5904452339557
wheat,NL22,20200727,191.9391576550939
wheat,NL23,20200727,188.08251772266783
wheat,NL31,20200727,197.23101467772813
wheat,NL32,20200727,185.82010676156585
wheat,NL33,20200727,183.20152332592824
wheat,NL34,20200727,176.57644967177242
wheat,NL41,20200727,191.7291522333637
wheat,NL42,20200727,179.15293449450965
wheat,NL11,20090805,163.301205566206
wheat,NL12,20090805,177.73525506741805
wheat,NL13,20090805,199.11252504054184
wheat,NL21,20090805,204.1269495334741
wheat,NL22,20090805,194.468200270636
wheat,NL23,20090805,178.81360155585267
wheat,NL31,20090805,198.82883817427387
wheat,NL32,20090805,171.63406050779378
wheat,NL33,20090805,168.06632098836957
wheat,NL34,20090805,162.95459183388996
wheat,NL41,20090805,180.62624014332053
wheat,NL42,20090805,185.50884411814923
wheat,NL11,20210226,158.48733163793915
wheat,NL12,20210226,157.73471278567015
wheat,NL13,20210226,160.158096009358
wheat,NL21,20210226,182.2761868590961
wheat,NL22,20210226,176.58008631508065
wheat,NL23,20210226,129.11806997922992
wheat,NL31,20210226,181.11229428848011
wheat,NL32,20210226,148.0008609717751
wheat,NL33,20210226,133.24751861042185
wheat,NL34,20210226,135.69455351627988
wheat,NL41,20210226,155.56185862470647
wheat,NL42,20210226,154.1118183476199
wheat,NL11,20020226,133.73486636111994
wheat,NL12,20020226,138.4709760462123
wheat,NL13,20020226,155.81020622160085
wheat,NL21,20020226,169.89705178192762
wheat,NL22,20020226,165.98721024990945
wheat,NL23,20020226,112.48245180425111
wheat,NL31,20020226,177.1613070539419
wheat,NL32,20020226,124.87748182194927
wheat,NL33,20020226,122.97475334126374
wheat,NL34,20020226,127.25894209207227
wheat,NL41,20020226,139.9582103172473
wheat,NL42,20020226,146.50707382900922
wheat,NL11,20220821,162.0272089093791
wheat,NL12,20220821,168.59737382688203
wheat,NL13,20220821,188.52532308767027
wheat,NL21,20220821,183.3394495412844
wheat,NL22,20220821,170.0408694259867
wheat,NL23,20220821,163.138064141634
wheat,NL31,20220821,181.6734693877551
wheat,NL32,20220821,166.61165861693516
wheat,NL33,20220821,158.7680736416704
wheat,NL34,20220821,158.01341017817455
wheat,NL41,20220821,170.94708336572597
wheat,NL42,20220821,163.6397905348422
wheat,NL11,20040820,173.83845683473234
wheat,NL12,20040820,189.6423805552246
wheat,NL13,20040820,206.57172047404987
wheat,NL21,20040820,210.99867374005305
wheat,NL22,20040820,205.45172695131905
wheat,NL23,20040820,184.55508215244103
wheat,NL32,20040820,165.34397572955794
wheat,NL33,20040820,178.98880536695765
wheat,NL34,20040820,172.5866647514566
wheat,NL41,20040820,186.16230445530545
wheat,NL42,20040820,188.48627152345895
wheat,NL11,20070423,180.49197401928524
wheat,NL12,20070423,170.01056651448587
wheat,NL13,20070423,169.86074596966515
wheat,NL21,20070423,186.82993938568413
wheat,NL22,20070423,186.6352503876676
wheat,NL23,20070423,136.7825069874833
wheat,NL31,20070423,194.7966804979253
wheat,NL32,20070423,161.49336803374317
wheat,NL33,20070423,155.92398067907374
wheat,NL34,20070423,160.64822309092057
wheat,NL41,20070423,161.9692583699787
wheat,NL42,20070423,169.38415571111491
wheat,NL11,20060322,127.1180141557323
wheat,NL12,20060322,129.51882294439406
wheat,NL13,20060322,136.23445578555757
wheat,NL21,20060322,149.9163082804287
wheat,NL22,20060322,146.23034872332187
wheat,NL23,20060322,105.00884319286872
wheat,NL31,20060322,157.8143153526971
wheat,NL32,20060322,120.4818385807447
wheat,NL33,20060322,115.32421398206996
wheat,NL34,20060322,115.1426533830661
wheat,NL41,20060322,124.83042296195102
wheat,NL42,20060322,130.0755959254727
wheat,NL11,20010415,152.67046970173217
wheat,NL12,20010415,177.5675
wheat,NL13,20010415,179.55977306497363
wheat,NL21,20010415,187.2161304938831
wheat,NL22,20010415,196.13366336633663
wheat,NL23,20010415,127.1847764152112
wheat,NL31,20010415,207.83507306889356
wheat,NL32,20010415,144.67748001880582
wheat,NL33,20010415,143.61599005799502
wheat,NL34,20010415,138.8967339255639
wheat,NL41,20010415,151.08892528796366
wheat,NL42,20010415,183.57083922011867
wheat,NL11,20141024,181.71319029081505
wheat,NL12,20141024,194.01540026151383
wheat,NL13,20141024,191.71370459493525
wheat,NL21,20141024,194.84114108640176
wheat,NL22,20141024,192.82370877179932
wheat,NL23,20141024,177.691165264199
wheat,NL31,20141024,200.5980091883614
wheat,NL32,20141024,185.59729981378027
wheat,NL33,20141024,161.2883483579595
wheat,NL34,20141024,153.1404503002884
wheat,NL41,20141024,167.92047199793197
wheat,NL42,20141024,177.1929250524756
wheat,NL11,20020218,134.59483599081673
wheat,NL12,20020218,150.25053949727973
wheat,NL13,20020218,154.11114201479668
wheat,NL21,20020218,171.32208922742112
wheat,NL22,20020218,166.3345245830626
wheat,NL23,20020218,112.09758434187869
wheat,NL31,20020218,177.86218158066623
wheat,NL32,20020218,131.5995403967102
wheat,NL33,20020218,122.80481909317592
wheat,NL34,20020218,126.8212916230922
wheat,NL41,20020218,135.9408344134235
wheat,NL42,20020218,160.77156885667523
wheat,NL11,20120508,192.9125695665965
wheat,NL12,20120508,185.238548157866
wheat,NL13,20120508,191.67872903795237
wheat,NL21,20120508,192.0812972012439
wheat,NL22,20120508,186.3417057824828
wheat,NL23,20120508,141.2558620689655
wheat,NL31,20120508,201.7841726618705
wheat,NL32,20120508,173.44330351888902
wheat,NL33,20120508,163.38197424892704
wheat,NL34,20120508,165.53853990177365
wheat,NL41,20120508,166.03652036144416
wheat,NL42,20120508,174.676618877761
wheat,NL33,20091109,153.1513401706455
wheat,NL34,20091109,146.70247476842252
wheat,NL41,20091109,152.5417293953412
wheat,NL11,20190618,205.0387472134676
wheat,NL12,20190618,196.2005381218378
wheat,NL13,20190618,205.6124201087475
wheat,NL21,20190618,195.5321182333265
wheat,NL22,20190618,189.1176054570757
wheat,NL23,20190618,187.5420951840556
wheat,NL31,20190618,192.4909185262065
wheat,NL32,20190618,186.2545868409176
wheat,NL33,20190618,196.7031618102914
wheat,NL34,20190618,199.74800843912556
wheat,NL41,20190618,194.25166532975277
wheat,NL42,20190618,188.75091086365268
wheat,NL11,20140501,177.81174777603349
wheat,NL12,20140501,199.5047258979206
wheat,NL13,20140501,187.4607119422572
wheat,NL21,20140501,169.0
wheat,NL22,20140501,188.963643380934
wheat,NL23,20140501,168.1736311239193
wheat,NL31,20140501,189.4033333333333
wheat,NL32,20140501,169.18517431500388
wheat,NL33,20140501,178.14487300094072
wheat,NL34,20140501,177.82723796799044
wheat,NL41,20140501,169.96695450444645
wheat,NL42,20140501,180.51966454598036
wheat,NL11,20020202,134.85897223258834
wheat,NL12,20020202,154.5283497551478
wheat,NL13,20020202,147.15567199164812
wheat,NL21,20020202,165.8640346831473
wheat,NL22,20020202,158.7024594643833
wheat,NL23,20020202,110.25920890649252
wheat,NL31,20020202,168.45839636913766
wheat,NL32,20020202,125.96685284118504
wheat,NL33,20020202,117.29092501420186
wheat,NL34,20020202,128.76475580136366
wheat,NL41,20020202,133.50409962871288
wheat,NL42,20020202,142.04228315761495
wheat,NL11,20080305,153.7620902936736
wheat,NL12,20080305,140.08136520737327
wheat,NL13,20080305,166.24263839811542
wheat,NL21,20080305,176.0410132689988
wheat,NL22,20080305,175.47664436308546
wheat,NL23,20080305,121.20825575983244
wheat,NL31,20080305,181.45561719833563
wheat,NL32,20080305,149.35102131438722
wheat,NL33,20080305,130.1045725379929
wheat,NL34,20080305,134.00768681822817
wheat,NL41,20080305,156.94276396634842
wheat,NL42,20080305,150.83292685306225
wheat,NL11,20150407,162.54030847511527
wheat,NL12,20150407,190.19026548672565
wheat,NL13,20150407,160.40761766453232
wheat,NL21,20150407,183.50579182525237
wheat,NL22,20150407,177.24910792900505
wheat,NL23,20150407,146.17389698475588
wheat,NL31,20150407,185.0554979253112
wheat,NL32,20150407,149.32112023583912
wheat,NL33,20150407,142.5786389947762
wheat,NL34,20150407,145.72014506801423
wheat,NL41,20150407,150.87565898580232
wheat,NL42,20150407,156.8890216834557
wheat,NL11,20110407,147.70398771543296
wheat,NL12,20110407,151.29205607476635
wheat,NL13,20110407,149.2543355909568
wheat,NL21,20110407,171.84805557447388
wheat,NL22,20110407,170.75885095979717
wheat,NL23,20110407,117.60418839684452
wheat,NL31,20110407,183.225622406639
wheat,NL32,20110407,139.83156012516764
wheat,NL33,20110407,135.0666262202857
wheat,NL34,20110407,135.0363612892121
wheat,NL41,20110407,143.40188755561547
wheat,NL42,20110407,154.70220859105942
wheat,NL11,20101211,105.96946564885496
wheat,NL23,20101211,155.32267441860466
wheat,NL32,20101211,152.36943279803813
wheat,NL33,20101211,185.6872586872587
wheat,NL34,20101211,135.97912152599477
wheat,NL41,20101211,174.79777777777778
wheat,NL11,20130501,163.7494353634728
wheat,NL12,20130501,152.32127268550423
wheat,NL13,20130501,155.57445387770676
wheat,NL21,20130501,179.71722400054486
wheat,NL22,20130501,182.45754738629583
wheat,NL23,20130501,131.26525056670985
wheat,NL31,20130501,191.99221991701245
wheat,NL32,20130501,145.97873445841844
wheat,NL33,20130501,142.10401218033664
wheat,NL34,20130501,141.28131985041264
wheat,NL41,20130501,151.5418104663811
wheat,NL42,20130501,165.02475670138296
wheat,NL11,20060226,142.77488746615018
wheat,NL12,20060226,142.89485612928655
wheat,NL13,20060226,148.8177578018996
wheat,NL21,20060226,166.341252699784
wheat,NL22,20060226,160.9017532252729
wheat,NL23,20060226,106.80732870409102
wheat,NL31,20060226,147.0
wheat,NL32,20060226,115.7862324953602
wheat,NL33,20060226,129.5279454211493
wheat,NL34,20060226,129.75609813385947
wheat,NL41,20060226,131.61284664612467
wheat,NL42,20060226,147.57287644787644
wheat,NL11,20080625,193.1770613031781
wheat,NL12,20080625,190.4157564957461
wheat,NL13,20080625,204.4362300868072
wheat,NL21,20080625,197.52346250766192
wheat,NL22,20080625,188.36436302703683
wheat,NL23,20080625,190.8071655760621
wheat,NL31,20080625,188.3174273858921
wheat,NL32,20080625,178.0996601002798
wheat,NL33,20080625,189.08486089826712
wheat,NL34,20080625,191.4867600204977
wheat,NL41,20080625,190.91908839592745
wheat,NL42,20080625,189.5111490524159
wheat,NL11,20120226,112.82956862745098
wheat,NL22,20120226,145.316573556797
wheat,NL42,20120226,150.85714285714286
wheat,NL11,20180109,131.02079540009584
wheat,NL12,20180109,146.8954507512521
wheat,NL13,20180109,132.60791498717478
wheat,NL21,20180109,193.026044492675
wheat,NL22,20180109,174.4649454962708
wheat,NL23,20180109,127.67381540534473
wheat,NL32,20180109,142.79966424174594
wheat,NL33,20180109,133.68239400206826
wheat,NL34,20180109,134.4279071060662
wheat,NL41,20180109,153.4552628497834
wheat,NL42,20180109,176.1616430472628
wheat,NL11,20210618,202.1448684962836
wheat,NL12,20210618,174.04517704517704
wheat,NL13,20210618,192.90750966316952
wheat,NL21,20210618,171.37038221653606
wheat,NL22,20210618,178.441100337823
wheat,NL23,20210618,168.7329175533596
wheat,NL31,20210618,175.53929121725733
wheat,NL32,20210618,177.7467634985791
wheat,NL33,20210618,196.52288072018004
wheat,NL34,20210618,194.1682128628344
wheat,NL41,20210618,178.08662577528014
wheat,NL42,20210618,174.9932139281344
wheat,NL11,20200812,169.0005541564477
wheat,NL12,20200812,183.9497865735351
wheat,NL13,20200812,194.12963595108533
wheat,NL21,20200812,190.62057479278025
wheat,NL22,20200812,180.28248546511628
wheat,NL23,20200812,180.75861226111
wheat,NL31,20200812,191.23461259956557
wheat,NL32,20200812,176.23200036687152
wheat,NL33,20200812,172.05368550827512
wheat,NL34,20200812,165.53648068669528
wheat,NL41,20200812,182.86011702570624
wheat,NL42,20200812,172.76918479560123
wheat,NL11,20080812,158.978038606249
wheat,NL12,20080812,190.04187474416705
wheat,NL13,20080812,213.26611308817715
wheat,NL21,20080812,212.80087633885103
wheat,NL22,20080812,200.88766245326687
wheat,NL23,20080812,179.5664479850047
wheat,NL31,20080812,202.8217623497997
wheat,NL32,20080812,172.99412607449858
wheat,NL33,20080812,178.11923076923077
wheat,NL34,20080812,170.7894177109715
wheat,NL41,20080812,191.49023963872096
wheat,NL42,20080812,205.46236878222487
wheat,NL11,20200329,154.18840548293628
wheat,NL12,20200329,167.0431023986363
wheat,NL13,20200329,158.4614310072105
wheat,NL21,20200329,179.0224240031583
wheat,NL22,20200329,171.91602364654636
wheat,NL23,20200329,121.95964706500236
wheat,NL31,20200329,178.065230052417
wheat,NL32,20200329,154.55818069197417
wheat,NL33,20200329,125.67814286611798
wheat,NL34,20200329,132.04330562433674
wheat,NL41,20200329,145.95657805044308
wheat,NL42,20200329,153.57354548317187
wheat,NL11,20070610,199.18081767025228
wheat,NL12,20070610,191.92445601310249
wheat,NL13,20070610,206.2208146522942
wheat,NL21,20070610,198.4839415488005
wheat,NL22,20070610,202.2119118130964
wheat,NL23,20070610,183.69999024318847
wheat,NL32,20070610,194.06724209940137
wheat,NL34,20070610,192.98113057641123
wheat,NL41,20070610,187.08340113913752
wheat,NL42,20070610,194.1451813149863
wheat,NL11,20010728,186.20893301668144
wheat,NL12,20010728,193.8884379562044
wheat,NL13,20010728,205.233330153582
wheat,NL21,20010728,206.7626459143969
wheat,NL22,20010728,200.3938943011928
wheat,NL23,20010728,194.88940661655965
wheat,NL31,20010728,204.2894190871369
wheat,NL32,20010728,179.98733333333334
wheat,NL33,20010728,185.7887873742532
wheat,NL34,20010728,181.905784894137
wheat,NL41,20010728,196.27054883112996
wheat,NL42,20010728,191.5786381282132
wheat,NL11,20060813,172.67705890357232
wheat,NL12,20060813,200.07607764773053
wheat,NL13,20060813,201.85757737979367
wheat,NL21,20060813,208.7942621651609
wheat,NL22,20060813,203.35858323821384
wheat,NL23,20060813,185.37538668019707
wheat,NL31,20060813,209.24319526627215
wheat,NL32,20060813,179.5545278206832
wheat,NL33,20060813,177.4129297707889
wheat,NL34,20060813,169.091226544654
wheat,NL41,20060813,195.9589629946067
wheat,NL42,20060813,192.78929112230165
wheat,NL11,20220423,180.67219482954175
wheat,NL12,20220423,182.1337864627584
wheat,NL13,20220423,174.53752570624528
wheat,NL21,20220423,190.3029969956767
wheat,NL22,20220423,187.2814083915665
wheat,NL23,20220423,141.90296860654286
wheat,NL31,20220423,193.36125
wheat,NL32,20220423,172.85916967509024
wheat,NL33,20220423,157.81785464709992
wheat,NL34,20220423,162.51802674114478
wheat,NL41,20220423,167.2008218965651
wheat,NL42,20220423,170.50891214351427
wheat,NL11,20220322,152.1790624881195
wheat,NL12,20220322,154.42816655766296
wheat,NL13,20220322,153.3345705764981
wheat,NL21,20220322,173.30961463604515
wheat,NL22,20220322,167.29770244597483
wheat,NL23,20220322,123.8671026885035
wheat,NL31,20220322,175.30225988700565
wheat,NL32,20220322,152.51344393592677
wheat,NL33,20220322,131.1691678445761
wheat,NL34,20220322,135.0449172576832
wheat,NL41,20220322,146.81510362872686
wheat,NL42,20220322,151.20007166971578
wheat,NL11,20020914,188.31838926174493
wheat,NL12,20020914,186.46241484613577
wheat,NL13,20020914,190.78001586042825
wheat,NL21,20020914,202.46897289586303
wheat,NL22,20020914,191.29714184361225
wheat,NL23,20020914,168.58687185332954
wheat,NL31,20020914,197.0127456186936
wheat,NL32,20020914,166.78771439530934
wheat,NL33,20020914,162.11399843550265
wheat,NL34,20020914,161.7801158865156
wheat,NL41,20020914,170.5609811294478
wheat,NL42,20020914,192.26572858036272
wheat,NL11,20151203,162.6078066447021
wheat,NL12,20151203,185.3880678708265
wheat,NL13,20151203,171.8860114625345
wheat,NL21,20151203,196.8798138277907
wheat,NL22,20151203,192.3193059161088
wheat,NL23,20151203,159.97896978278288
wheat,NL31,20151203,206.32837407013812
wheat,NL32,20151203,176.42200652808796
wheat,NL33,20151203,165.0104569293195
wheat,NL34,20151203,160.11754285300458
wheat,NL41,20151203,174.8625878585579
wheat,NL42,20151203,175.15816971145637
wheat,NL11,20130407,132.55498283175118
wheat,NL12,20130407,133.50903394255874
wheat,NL13,20130407,136.22508940744106
wheat,NL21,20130407,151.32984919811696
wheat,NL22,20130407,153.88106398384207
wheat,NL23,20130407,108.13869753138734
wheat,NL31,20130407,160.36432025792584
wheat,NL32,20130407,111.6672269898847
wheat,NL33,20130407,136.00792303338991
wheat,NL34,20130407,127.52071133853444
wheat,NL41,20130407,130.72553453358904
wheat,NL42,20130407,140.82436785013513
wheat,NL11,20221117,184.1708149561425
wheat,NL12,20221117,188.61233288122455
wheat,NL13,20221117,188.15403257846643
wheat,NL21,20221117,198.45947761820776
wheat,NL22,20221117,190.6452276250435
wheat,NL23,20221117,172.806613907699
wheat,NL31,20221117,191.27256637168145
wheat,NL32,20221117,179.99490503552323
wheat,NL33,20221117,161.97387897257292
wheat,NL34,20221117,163.7375860119417
wheat,NL41,20221117,178.21661685013729
wheat,NL42,20221117,185.31979251661036
wheat,NL11,20050728,185.57056853351423
wheat,NL12,20050728,183.9691629955947
wheat,NL13,20050728,198.7897435897436
wheat,NL21,20050728,215.814332247557
wheat,NL22,20050728,196.2566868959317
wheat,NL23,20050728,195.4946895254025
wheat,NL31,20050728,219.67262969588552
wheat,NL32,20050728,186.56772971986496
wheat,NL33,20050728,182.89952432612867
wheat,NL34,20050728,176.5763824749366
wheat,NL41,20050728,200.87747529168303
wheat,NL42,20050728,193.1621098740646
wheat,NL11,20070314,158.07617100134195
wheat,NL12,20070314,158.2920619071393
wheat,NL13,20070314,159.27332309068632
wheat,NL21,20070314,181.575535665853
wheat,NL22,20070314,173.1497314909793
wheat,NL23,20070314,122.16293603917411
wheat,NL31,20070314,184.71944444444443
wheat,NL32,20070314,144.8619954937304
wheat,NL33,20070314,130.8995437333168
wheat,NL34,20070314,136.08598902482
wheat,NL41,20070314,145.46016192111756
wheat,NL42,20070314,162.83139832678845
