crop_name,adm_id,date,fpar
maize,ES418,20010211,23.824999331854503
maize,ES419,20010211,28.40829409084004
maize,ES111,20010211,78.41379325069282
maize,ES112,20010211,77.62394184606511
maize,ES113,20010211,54.13066987083208
maize,ES618,20010211,30.66873461349089
maize,ES620,20010211,33.59325396825397
maize,ES705,20010211,36.36363636363637
maize,ES707,20010211,52.0
maize,ES709,20010211,57.142857142857146
maize,ES114,20010211,76.20095258107446
maize,ES120,20010211,78.68552311435523
maize,ES130,20010211,80.19212238014936
maize,ES211,20010211,53.74977334542158
maize,ES212,20010211,67.37443438914028
maize,ES213,20010211,73.69632925472747
maize,ES421,20010211,27.799365288711208
maize,ES422,20010211,35.739911915248186
maize,ES423,20010211,25.74726507713885
maize,ES424,20010211,18.241079625436072
maize,ES425,20010211,36.16973774298217
maize,ES220,20010211,45.030853942590944
maize,ES431,20010211,37.38051644904807
maize,ES432,20010211,42.02784485217226
maize,ES511,20010211,57.23470790378007
maize,ES230,20010211,40.49151785714286
maize,ES241,20010211,46.21184598108384
maize,ES242,20010211,27.784804016219347
maize,ES243,20010211,43.54614295910097
maize,ES512,20010211,52.561962460107104
maize,ES513,20010211,51.51124493581296
maize,ES300,20010211,22.14853556485356
maize,ES411,20010211,32.826710328347644
maize,ES412,20020321,32.56537907869482
maize,ES413,20020321,24.632766123298584
maize,ES514,20020321,36.05257731958763
maize,ES521,20020321,41.79322638146168
maize,ES522,20020321,35.74404761904762
maize,ES523,20020321,26.675536139793486
maize,ES532,20020321,55.11430793157077
maize,ES533,20020321,73.62110552763819
maize,ES611,20020321,32.333333333333336
maize,ES612,20020321,43.95667793744717
maize,ES613,20020321,38.66310287479211
maize,ES414,20020321,33.555512204638006
maize,ES614,20020321,42.46971894832276
maize,ES615,20020321,69.87589743589744
maize,ES616,20020321,29.385958530374683
maize,ES617,20020321,50.77955911823647
maize,ES415,20020321,31.163134593568984
maize,ES416,20020321,41.26032388663968
maize,ES417,20020321,29.213533834586467
maize,ES418,20020321,32.81433572974851
maize,ES419,20020321,27.33967289483012
maize,ES111,20020321,78.73578806680132
maize,ES112,20020321,75.61628242319371
maize,ES113,20020321,45.42355061580054
maize,ES618,20020321,31.247562776957164
maize,ES620,20020321,34.46626984126984
maize,ES705,20020321,36.09090909090909
maize,ES707,20020321,48.0
maize,ES709,20020321,51.142857142857146
maize,ES114,20020321,74.68232121594173
maize,ES120,20020321,78.58209034169047
maize,ES130,20020321,76.59118284750663
maize,ES211,20020321,58.63977032336053
maize,ES212,20020321,73.22171945701358
maize,ES213,20020321,72.0
maize,ES421,20020321,34.47988707084862
maize,ES422,20020321,38.04630401142721
maize,ES423,20020321,33.87321178120617
maize,ES424,20020321,26.82000122406512
maize,ES425,20020321,43.95103146488852
maize,ES220,20020321,40.59568747002809
maize,ES431,20020321,30.23039609015975
maize,ES432,20020321,38.296083277878125
maize,ES511,20020321,61.2946735395189
maize,ES230,20020321,26.679464285714285
maize,ES241,20020321,40.52930776136011
maize,ES242,20020321,23.811160455686423
maize,ES243,20020321,35.90856085257721
maize,ES512,20020321,51.969996934783
maize,ES513,20020321,48.81106921462391
maize,ES300,20020321,23.872982665869696
maize,ES411,20020321,37.81644393309142
maize,ES412,20070111,24.52975047984645
maize,ES413,20070111,30.44532340822847
maize,ES514,20070111,41.05257731958763
maize,ES521,20070111,51.70766488413548
maize,ES522,20070111,43.43452380952381
maize,ES523,20070111,33.60007942811755
maize,ES532,20070111,40.00466562986003
maize,ES533,20070111,70.28542713567839
maize,ES611,20070111,26.88888888888889
maize,ES612,20070111,35.17152719075796
maize,ES613,20070111,31.557377049180328
maize,ES414,20070111,31.14430978565681
maize,ES614,20070111,31.125657298277424
maize,ES615,20070111,68.52307692307693
maize,ES616,20070111,28.320116405965805
maize,ES617,20070111,33.859719438877754
maize,ES415,20070111,35.78575659314734
maize,ES416,20070111,39.68623481781376
maize,ES417,20070111,22.827067669172934
maize,ES418,20070111,33.57773204693054
maize,ES419,20070111,34.68584738467771
maize,ES111,20070111,77.6997954626004
maize,ES112,20070111,74.28319507354064
maize,ES113,20070111,54.20546710723941
maize,ES618,20070111,29.06794682422452
maize,ES620,20070111,36.0406746031746
maize,ES705,20070111,46.36363636363637
maize,ES707,20070111,54.0
maize,ES709,20070111,57.71428571428572
maize,ES114,20070111,72.62320515514463
maize,ES120,20070111,77.79831799428753
maize,ES130,20070111,74.02914960250543
maize,ES211,20070111,55.65548504079782
maize,ES212,20070111,67.96832579185521
maize,ES213,20070111,69.10901001112347
maize,ES421,20070111,22.783044141285085
maize,ES422,20070111,33.92667539578622
maize,ES423,20070111,25.8617110799439
maize,ES424,20070111,20.72440173817247
maize,ES425,20070111,34.783109576399845
maize,ES220,20070111,42.37728642871823
maize,ES431,20070111,37.82189072871836
maize,ES432,20070111,43.4593687612891
maize,ES511,20070111,50.7085910652921
maize,ES230,20070111,31.28169642857143
maize,ES241,20070111,37.99592118152619
maize,ES242,20070111,26.145008688936088
maize,ES243,20070111,35.481727896258484
maize,ES512,20070111,47.81565424352248
maize,ES513,20070111,39.417886952701714
maize,ES300,20070111,24.53962086926821
maize,ES411,20070111,42.15010177891849
maize,ES412,20140101,22.254918426103647
maize,ES413,20140101,22.70334543990543
maize,ES514,20140101,35.144329896907216
maize,ES521,20140101,47.04723707664884
maize,ES522,20140101,39.18452380952381
maize,ES523,20140101,28.981532962668783
maize,ES532,20140101,37.002332814930014
maize,ES533,20140101,63.858291457286434
maize,ES611,20140101,22.666666666666668
maize,ES612,20140101,24.643068469991547
maize,ES613,20140101,25.568068424803997
maize,ES414,20140101,24.043136872393863
maize,ES614,20140101,20.503717135086127
maize,ES615,20140101,71.67897435897436
maize,ES616,20140101,20.490723899599853
maize,ES617,20140101,21.50434201736807
maize,ES415,20140101,24.58933250343837
maize,ES416,20140101,29.691902834008097
maize,ES417,20140101,19.581954887218046
maize,ES418,20140101,25.17112542427239
maize,ES419,20140101,26.96947693554104
maize,ES111,20140101,71.72470290835956
maize,ES112,20140101,66.34884726958114
maize,ES113,20140101,45.46650645839591
maize,ES618,20140101,26.571344165435747
maize,ES620,20140101,35.06547619047619
maize,ES705,20140101,46.90909090909091
maize,ES707,20140101,56.0
maize,ES709,20140101,63.71428571428572
maize,ES114,20140101,66.65269314281711
maize,ES120,20140101,71.33209034169047
maize,ES130,20140101,73.30089135148157
maize,ES211,20140101,44.61468721668178
maize,ES212,20140101,67.49660633484163
maize,ES213,20140101,70.81090100111234
maize,ES421,20140101,19.51926802126695
maize,ES422,20140101,26.140935602904417
maize,ES423,20140101,19.42805049088359
maize,ES424,20140101,18.61662280433319
maize,ES425,20140101,31.521715833655826
maize,ES220,20140101,31.711935671713366
maize,ES431,20140101,26.486257203297104
maize,ES432,20140101,32.436315239091165
maize,ES511,20140101,39.48247422680412
maize,ES230,20140101,29.341964285714287
maize,ES241,20140101,25.481399563788283
maize,ES242,20140101,20.68381927012937
maize,ES243,20140101,28.970024314418087
maize,ES512,20140101,36.13665458610555
maize,ES513,20140101,27.90286523161029
maize,ES300,20140101,17.365895312099735
maize,ES411,20140101,32.26736879369856
maize,ES412,20180921,43.354606525911706
maize,ES413,20180921,55.67500278394052
maize,ES514,20180921,39.57319587628866
maize,ES521,20180921,32.77272727272727
maize,ES522,20180921,43.16666666666666
maize,ES523,20180921,49.07009531374106
maize,ES532,20180921,33.77449455676516
maize,ES533,20180921,49.07738693467336
maize,ES611,20180921,24.11111111111111
maize,ES612,20180921,43.43568610876303
maize,ES613,20180921,34.32216678545973
maize,ES414,20180921,47.47662708186008
maize,ES614,20180921,46.12728921124207
maize,ES615,20180921,29.651282051282053
maize,ES616,20180921,41.25281920698436
maize,ES617,20180921,32.78156312625251
maize,ES415,20180921,53.06427001034022
maize,ES416,20180921,36.517408906882594
maize,ES417,20180921,32.63308270676692
maize,ES418,20180921,36.65855092604966
maize,ES419,20180921,45.91167147703681
maize,ES111,20180921,76.82220618565505
maize,ES112,20180921,72.42285442855446
maize,ES113,20180921,54.7029137879243
maize,ES618,20180921,39.31816838995569
maize,ES620,20180921,35.20734126984127
maize,ES705,20180921,27.90909090909091
maize,ES707,20180921,49.0
maize,ES709,20180921,59.42857142857143
maize,ES114,20180921,70.45562793303915
maize,ES120,20180921,79.67999576853909
maize,ES130,20180921,70.8308841243074
maize,ES211,20180921,54.69507404049562
maize,ES212,20180921,81.24886877828054
maize,ES213,20180921,70.96662958843159
maize,ES421,20180921,35.466718872357085
maize,ES422,20180921,45.5116057612189
maize,ES423,20180921,36.30294530154278
maize,ES424,20180921,52.63553461044128
maize,ES425,20180921,40.723543595391895
maize,ES220,20180921,46.26313626087552
maize,ES431,20180921,39.34850827923262
maize,ES432,20180921,49.20342237855309
maize,ES511,20180921,59.78436426116839
maize,ES230,20180921,49.715178571428574
maize,ES241,20180921,54.09093546592395
maize,ES242,20180921,44.384147518826026
maize,ES243,20180921,44.59699759275164
maize,ES512,20180921,46.55626476262599
maize,ES513,20180921,51.56337555523015
maize,ES300,20180921,35.41264623004013
maize,ES411,20180921,44.03938401628463
maize,ES412,20101211,19.23140595009597
maize,ES413,20101211,24.095082276149768
maize,ES514,20101211,35.69175257731959
maize,ES521,20101211,48.15864527629233
maize,ES522,20101211,42.910714285714285
maize,ES523,20101211,33.68884034948372
maize,ES532,20101211,43.42534992223951
maize,ES533,20101211,73.45125628140704
maize,ES611,20101211,23.77777777777778
maize,ES612,20101211,30.1770921386306
maize,ES613,20101211,26.763364219529574
maize,ES414,20101211,24.83681630861518
maize,ES614,20101211,27.47860380779692
maize,ES615,20101211,71.70461538461538
maize,ES616,20101211,24.16915241906148
maize,ES617,20101211,26.71008684034736
maize,ES415,20101211,25.12197448073004
maize,ES416,20101211,28.012550607287448
maize,ES417,20101211,18.413533834586467
maize,ES418,20101211,23.87401448539434
maize,ES419,20101211,25.64029571117525
maize,ES111,20101211,76.12013049400693
maize,ES112,20101211,71.72074914753931
maize,ES113,20101211,51.34094322619405
maize,ES618,20101211,27.899950763170853
maize,ES620,20101211,35.23313492063492
maize,ES705,20101211,45.72727272727273
maize,ES707,20101211,64.0
maize,ES709,20101211,64.42857142857143
maize,ES114,20101211,70.57056804650837
maize,ES120,20101211,75.2041150957368
maize,ES130,20101211,72.98307636714044
maize,ES211,20101211,44.04563312178906
maize,ES212,20101211,64.52375565610859
maize,ES213,20101211,71.14015572858732
maize,ES421,20101211,22.91592136174422
maize,ES422,20101211,31.24901797405071
maize,ES423,20101211,21.85413744740533
maize,ES424,20101211,18.21610869698268
maize,ES425,20101211,33.23591224362218
maize,ES220,20101211,31.353779886278
maize,ES431,20101211,29.681968050186008
maize,ES432,20101211,36.171185473904366
maize,ES511,20101211,40.26494845360825
maize,ES230,20101211,30.729017857142857
maize,ES241,20101211,30.732576277318696
maize,ES242,20101211,23.490924888974707
maize,ES243,20101211,30.30007137067996
maize,ES512,20101211,43.26627720380087
maize,ES513,20101211,33.738090008297945
maize,ES300,20101211,20.28840406455469
maize,ES411,20101211,35.11328436144792
maize,ES412,20030801,44.76439539347409
maize,ES413,20030801,59.222704533968354
maize,ES514,20030801,42.83711340206185
maize,ES521,20030801,27.140819964349376
maize,ES522,20030801,34.607142857142854
maize,ES523,20030801,63.27660841938046
maize,ES532,20030801,27.02877138413686
maize,ES533,20030801,39.16582914572864
maize,ES611,20030801,16.666666666666668
maize,ES612,20030801,49.16356720202874
maize,ES613,20030801,43.38393917795201
maize,ES414,20030801,55.96886049403789
maize,ES614,20030801,52.26328195829556
maize,ES615,20030801,33.94358974358974
maize,ES616,20030801,47.42706438704984
maize,ES617,20030801,28.860387441549765
maize,ES415,20030801,52.69129915370792
maize,ES416,20030801,31.473684210526315
maize,ES417,20030801,33.634586466165416
maize,ES418,20030801,43.069567308977206
maize,ES419,20030801,53.8639526051952
maize,ES111,20030801,79.37831305751386
maize,ES112,20030801,71.17152696490068
maize,ES113,20030801,56.55782517272454
maize,ES618,20030801,51.59399310684392
maize,ES620,20030801,33.12996031746032
maize,ES705,20030801,24.454545454545453
maize,ES707,20030801,51.0
maize,ES709,20030801,51.285714285714285
maize,ES114,20030801,72.14400784478532
maize,ES120,20030801,73.65894425050249
maize,ES130,20030801,64.39351963382317
maize,ES211,20030801,51.93291024478695
maize,ES212,20030801,76.02375565610859
maize,ES213,20030801,66.08120133481647
maize,ES421,20030801,40.15150640893542
maize,ES422,20030801,43.41030829663136
maize,ES423,20030801,32.07854137447406
maize,ES424,20030801,58.44384601260787
maize,ES425,20030801,44.09990176524871
maize,ES220,20030801,38.88699732821813
maize,ES431,20030801,53.00436209789189
maize,ES432,20030801,57.748017872421336
maize,ES511,20030801,42.35945017182131
maize,ES230,20030801,47.144642857142856
maize,ES241,20030801,51.1139714038986
maize,ES242,20030801,42.295134195790695
maize,ES243,20030801,47.60378385571026
maize,ES512,20030801,53.240655595824094
maize,ES513,20030801,53.284131400400256
maize,ES300,20030801,48.80650670309965
maize,ES411,20030801,27.551022214355253
maize,ES412,20111021,32.945417466410746
maize,ES413,20111021,34.47253749753728
maize,ES514,20111021,33.03814432989691
maize,ES521,20111021,39.37789661319073
maize,ES522,20111021,37.55952380952381
maize,ES523,20111021,34.20452740270056
maize,ES532,20111021,33.2542768273717
maize,ES533,20111021,46.01909547738693
maize,ES611,20111021,20.88888888888889
maize,ES612,20111021,28.916948436179204
maize,ES613,20111021,26.34354953670705
maize,ES414,20111021,35.063547026262526
maize,ES614,20111021,35.634723481414326
maize,ES615,20111021,29.897435897435894
maize,ES616,20111021,29.938159330665695
maize,ES617,20111021,23.975283901135604
maize,ES415,20111021,28.081998976016703
maize,ES416,20111021,28.013765182186237
maize,ES417,20111021,23.41203007518797
maize,ES418,20111021,29.35769837239757
maize,ES419,20111021,32.096916299559474
maize,ES111,20111021,72.47890788130853
maize,ES112,20111021,60.557195446757255
maize,ES113,20111021,41.04986482427155
maize,ES618,20111021,28.124175283111768
maize,ES620,20111021,33.92757936507937
maize,ES705,20111021,29.454545454545453
maize,ES707,20111021,57.0
maize,ES709,20111021,53.85714285714285
maize,ES114,20111021,62.46981158506689
maize,ES120,20111021,68.93835290384006
maize,ES130,20111021,71.91327390990124
maize,ES211,20111021,45.711090964037474
maize,ES212,20111021,80.46153846153847
maize,ES213,20111021,72.45383759733036
maize,ES421,20111021,25.897724930964845
maize,ES422,20111021,24.8929889298893
maize,ES423,20111021,24.43842917251052
maize,ES424,20111021,26.999693983719933
maize,ES425,20111021,30.11553002113536
maize,ES220,20111021,36.5080667260396
maize,ES431,20111021,27.39348603107448
maize,ES432,20111021,34.60555185854169
maize,ES511,20111021,36.9585910652921
maize,ES230,20111021,41.99375
maize,ES241,20111021,40.31385740177557
maize,ES242,20111021,29.479822359528868
maize,ES243,20111021,39.87003278212588
maize,ES512,20111021,41.44378932943871
maize,ES513,20111021,41.76411870942549
maize,ES300,20111021,25.16937067714115
maize,ES411,20111021,26.31940879723869
maize,ES412,20140501,46.76631477927064
maize,ES413,20140501,33.73684695179928
maize,ES514,20140501,32.51958762886598
maize,ES521,20140501,33.864527629233514
maize,ES522,20140501,36.88690476190476
maize,ES523,20140501,23.137013502779983
maize,ES532,20140501,46.11586314152411
maize,ES533,20140501,59.15879396984925
maize,ES611,20140501,23.22222222222222
maize,ES612,20140501,39.43315018315018
maize,ES613,20140501,46.88548348776431
maize,ES414,20140501,44.7796825087176
maize,ES614,20140501,40.30562103354488
maize,ES615,20140501,48.80923076923077
maize,ES616,20140501,32.580574754456165
maize,ES617,20140501,52.23647294589178
maize,ES415,20140501,32.82206784391282
maize,ES416,20140501,46.41457489878543
maize,ES417,20140501,37.338345864661655
maize,ES418,20140501,44.96653927359222
maize,ES419,20140501,38.40317990784344
maize,ES111,20140501,76.53755759286382
maize,ES112,20140501,75.42110709620506
maize,ES113,20140501,57.14448783418444
maize,ES618,20140501,41.20915805022157
maize,ES620,20140501,28.669642857142858
maize,ES705,20140501,38.09090909090909
maize,ES707,20140501,39.0
maize,ES709,20140501,57.85714285714285
maize,ES114,20140501,75.54864467325068
maize,ES120,20140501,73.97942452131599
maize,ES130,20140501,71.47024813298
maize,ES211,20140501,71.78210939860985
maize,ES212,20140501,79.57239819004525
maize,ES213,20140501,75.86874304783092
maize,ES421,20140501,45.1730206487244
maize,ES422,20140501,38.00880847518152
maize,ES423,20140501,39.71500701262272
maize,ES424,20140501,35.101230185445864
maize,ES425,20140501,44.03467984401512
maize,ES220,20140501,47.11322532027129
maize,ES431,20140501,30.04693267196732
maize,ES432,20140501,35.05408308774599
maize,ES511,20140501,65.35189003436426
maize,ES230,20140501,40.478125
maize,ES241,20140501,48.64378091112954
maize,ES242,20140501,36.86667310291562
maize,ES243,20140501,48.03400389514558
maize,ES512,20140501,51.28189177980924
maize,ES513,20140501,50.87274857226534
maize,ES300,20140501,37.218854068824186
maize,ES411,20140501,40.41189485795203
maize,ES412,20100721,48.83229366602687
maize,ES413,20100721,53.992967337953246
maize,ES514,20100721,44.79381443298969
maize,ES521,20100721,30.07575757575757
maize,ES522,20100721,38.535714285714285
maize,ES523,20100721,66.01707704527402
maize,ES532,20100721,32.7900466562986
maize,ES533,20100721,41.87437185929648
maize,ES611,20100721,20.22222222222222
maize,ES612,20100721,46.96379261763877
maize,ES613,20100721,37.85768591114279
maize,ES414,20100721,53.62059547904119
maize,ES614,20100721,49.07271078875793
maize,ES615,20100721,30.725128205128204
maize,ES616,20100721,36.61076755183703
maize,ES617,20100721,30.313961255845022
maize,ES415,20100721,53.58459407093594
maize,ES416,20100721,35.517408906882594
maize,ES417,20100721,36.78796992481203
maize,ES418,20100721,43.31424218937916
maize,ES419,20100721,51.40030381285128
maize,ES111,20100721,78.58683445280909
maize,ES112,20100721,74.3598401954298
maize,ES113,20100721,60.73835986782818
maize,ES618,20100721,44.8766125061546
maize,ES620,20100721,32.711309523809526
maize,ES705,20100721,24.90909090909091
maize,ES707,20100721,47.0
maize,ES709,20100721,54.42857142857143
maize,ES114,20100721,72.51264271205436
maize,ES120,20100721,76.03591452448958
maize,ES130,20100721,73.84473620814262
maize,ES211,20100721,60.58174675128438
maize,ES212,20100721,81.6368778280543
maize,ES213,20100721,73.87875417130145
maize,ES421,20100721,36.967687425297775
maize,ES422,20100721,53.647184858945366
maize,ES423,20100721,32.60897615708275
maize,ES424,20100721,56.385213293347206
maize,ES425,20100721,45.56380793617718
maize,ES220,20100721,40.7185637459752
maize,ES431,20100721,56.61534028740244
maize,ES432,20100721,58.07046297176538
maize,ES511,20100721,48.7192439862543
maize,ES230,20100721,44.759375
maize,ES241,20100721,48.53804564863454
maize,ES242,20100721,44.200038617493725
maize,ES243,20100721,44.42845391752453
maize,ES512,20100721,54.50630172553687
maize,ES513,20100721,53.90900937179675
maize,ES300,20100721,47.98505678421997
maize,ES411,20100721,28.3170192052394
maize,ES412,20131121,33.70585412667946
maize,ES413,20131121,33.59736510737444
maize,ES514,20131121,35.78762886597938
maize,ES521,20131121,44.359180035650624
maize,ES522,20131121,40.75
maize,ES523,20131121,31.90945194598888
maize,ES532,20131121,31.989113530326595
maize,ES533,20131121,47.10753768844221
maize,ES611,20131121,24.11111111111111
maize,ES612,20131121,23.4599887292195
maize,ES613,20131121,27.034212401995724
maize,ES414,20131121,34.119266502475064
maize,ES614,20131121,27.28558476881233
maize,ES615,20131121,59.93333333333333
maize,ES616,20131121,25.00436522371772
maize,ES617,20131121,24.83633934535738
maize,ES415,20131121,32.88703054883497
maize,ES416,20131121,34.31983805668016
maize,ES417,20131121,26.403007518796997
maize,ES418,20131121,33.389475372157044
maize,ES419,20131121,34.57940148868297
maize,ES111,20131121,76.03446818141059
maize,ES112,20131121,75.55850170492137
maize,ES113,20131121,56.518774406728745
maize,ES618,20131121,27.0548498276711
maize,ES620,20131121,37.348214285714285
maize,ES705,20131121,26.90909090909091
maize,ES707,20131121,56.0
maize,ES709,20131121,58.71428571428572
maize,ES114,20131121,74.82734468025495
maize,ES120,20131121,74.95348037660003
maize,ES130,20131121,72.79179715731149
maize,ES211,20131121,47.94620731338773
maize,ES212,20131121,73.37556561085972
maize,ES213,20131121,73.21357063403782
maize,ES421,20131121,25.076453859786508
maize,ES422,20131121,28.85013688846566
maize,ES423,20131121,23.49312762973352
maize,ES424,20131121,27.66693188077606
maize,ES425,20131121,34.75986068526181
maize,ES220,20131121,37.92254401589368
maize,ES431,20131121,28.84083448829236
maize,ES432,20131121,38.53952847228824
maize,ES511,20131121,42.74518900343642
maize,ES230,20131121,40.875
maize,ES241,20131121,33.823890612573685
maize,ES242,20131121,28.255937439660165
maize,ES243,20131121,36.887621420881366
maize,ES512,20131121,37.26584446728332
maize,ES513,20131121,34.42830819544101
maize,ES300,20131121,23.448979591836736
maize,ES411,20131121,36.903973802991416
maize,ES412,20080421,48.79222648752399
maize,ES413,20080421,31.96567401341431
maize,ES514,20080421,31.923711340206182
maize,ES521,20080421,35.89661319073084
maize,ES522,20080421,39.75595238095238
maize,ES523,20080421,24.20969023034154
maize,ES532,20080421,47.7706065318818
maize,ES533,20080421,61.80502512562814
maize,ES611,20080421,18.22222222222222
maize,ES612,20080421,42.81036911806142
maize,ES613,20080421,45.75861249703017
maize,ES414,20080421,45.59211392621132
maize,ES614,20080421,41.531731640979146
maize,ES615,20080421,56.566153846153846
maize,ES616,20080421,34.019279738086574
maize,ES617,20080421,49.97261189044756
maize,ES415,20080421,39.02067040788668
maize,ES416,20080421,56.377327935222674
maize,ES417,20080421,33.0390977443609
maize,ES418,20080421,47.6656332683005
maize,ES419,20080421,38.925403817914834
maize,ES111,20080421,77.57040740946337
maize,ES112,20080421,76.25655249631025
maize,ES113,20080421,54.09612496245119
maize,ES618,20080421,37.913441654357456
maize,ES620,20080421,32.901785714285715
maize,ES705,20080421,29.09090909090909
maize,ES707,20080421,46.0
maize,ES709,20080421,55.42857142857143
maize,ES114,20080421,75.26304545772922
maize,ES120,20080421,76.94120913995557
maize,ES130,20080421,72.7813177547579
maize,ES211,20080421,72.28860682985797
maize,ES212,20080421,78.0079185520362
maize,ES213,20080421,75.6840934371524
maize,ES421,20080421,43.7185426369369
maize,ES422,20080421,34.27853826925366
maize,ES423,20080421,45.26367461430575
maize,ES424,20080421,33.467837688965055
maize,ES425,20080421,39.19123031583961
maize,ES220,20080421,47.50666232787559
maize,ES431,20080421,27.636217083667663
maize,ES432,20080421,35.68456127008271
maize,ES511,20080421,65.98144329896907
maize,ES230,20080421,41.29375
maize,ES241,20080421,49.988231158077255
maize,ES242,20080421,31.47171268584669
maize,ES243,20080421,49.53271559388873
maize,ES512,20080421,54.766773047727234
maize,ES513,20080421,50.02380778054376
maize,ES300,20080421,28.932285885065323
maize,ES411,20080421,56.74776528896363
maize,ES412,20041221,20.57773512476008
maize,ES413,20041221,20.52747320992625
maize,ES514,20041221,34.210309278350515
maize,ES521,20041221,50.71212121212121
maize,ES522,20041221,38.86309523809524
maize,ES523,20041221,32.8246624305004
maize,ES532,20041221,38.25583203732504
maize,ES533,20041221,61.54371859296482
maize,ES611,20041221,22.666666666666668
maize,ES612,20041221,26.145604395604398
maize,ES613,20041221,21.32501781895937
