crop_name,adm_id,date,fpar
wheat,ES414,20010111,22.325118083491365
wheat,ES614,20010111,25.37926191662998
wheat,ES615,20010111,39.45593880016105
wheat,ES616,20010111,35.05508195349518
wheat,ES617,20010111,37.45265865622081
wheat,ES415,20010111,34.53857437668815
wheat,ES416,20010111,23.46561744663853
wheat,ES417,20010111,18.27005292828084
wheat,ES418,20010111,20.464392430278885
wheat,ES419,20010111,31.344940224330333
wheat,ES111,20010111,76.60718816067653
wheat,ES112,20010111,73.87224460772696
wheat,ES113,20010111,44.58787077008773
wheat,ES618,20010111,40.609175300564786
wheat,ES620,20010111,25.17917267917268
wheat,ES640,20010111,11.1875
wheat,ES703,20010111,63.45421245421245
wheat,ES704,20010111,10.777777777777779
wheat,ES705,20010111,26.363929146537842
wheat,ES706,20010111,34.0
wheat,ES707,20010111,49.21052631578947
wheat,ES708,20010111,9.772192173083042
wheat,ES709,20010111,30.40174672489083
wheat,ES114,20010111,70.54545454545455
wheat,ES120,20010111,74.71317829457364
wheat,ES130,20010111,39.98699321986993
wheat,ES211,20010111,27.32572705752655
wheat,ES212,20010111,72.35714285714286
wheat,ES213,20010111,72.44444444444444
wheat,ES421,20010111,21.674962606729363
wheat,ES422,20010111,30.577827136236465
wheat,ES423,20010111,20.111452296648196
wheat,ES424,20010111,21.017061212686812
wheat,ES425,20010111,25.76911046045082
wheat,ES220,20010111,32.18147651829144
wheat,ES431,20010111,46.10773256324391
wheat,ES432,20010111,50.79542760558434
wheat,ES511,20010111,41.840575017392226
wheat,ES230,20010111,24.606637944465895
wheat,ES241,20010111,41.650400836528405
wheat,ES242,20010111,22.40036338563602
wheat,ES243,20010111,31.548670860454806
wheat,ES512,20010111,51.944463619879144
wheat,ES513,20010111,47.47400133898683
wheat,ES300,20010111,27.054903010226962
wheat,ES411,20010111,28.131066877057073
wheat,ES412,20010121,21.807636808603544
wheat,ES413,20010121,26.131918016280697
wheat,ES514,20010121,40.31499201070194
wheat,ES521,20010121,26.31567244287686
wheat,ES522,20010121,31.118925344745602
wheat,ES523,20010121,24.978550457068863
wheat,ES531,20010121,52.04351464435146
wheat,ES532,20010121,58.63331375384059
wheat,ES533,20010121,77.92552159146045
wheat,ES611,20010121,18.812827769915923
wheat,ES612,20010121,46.36054092979201
wheat,ES613,20010121,47.68283273847559
wheat,ES414,20010121,23.11232270689162
wheat,ES614,20010121,27.06947137862156
wheat,ES615,20010121,42.873395070012975
wheat,ES616,20010121,37.84814284070583
wheat,ES617,20010121,40.67674085376291
wheat,ES415,20010121,36.082789562950644
wheat,ES416,20010121,24.33994985933412
wheat,ES417,20010121,18.863703705848167
wheat,ES418,20010121,21.287427503807663
wheat,ES419,20010121,32.83228251520929
wheat,ES111,20010121,76.90972515856237
wheat,ES112,20010121,74.70703958283954
wheat,ES113,20010121,46.59114329480574
wheat,ES618,20010121,44.88170792977505
wheat,ES620,20010121,26.195233402550475
wheat,ES640,20010121,11.1875
wheat,ES703,20010121,66.31501831501832
wheat,ES704,20010121,10.777777777777779
wheat,ES705,20010121,26.58078368223296
wheat,ES706,20010121,37.0
wheat,ES707,20010121,49.73684210526316
wheat,ES708,20010121,10.08749602290805
wheat,ES709,20010121,30.58515283842795
wheat,ES114,20010121,71.77807486631016
wheat,ES120,20010121,74.80717054263566
wheat,ES130,20010121,40.637470596374705
wheat,ES211,20010121,28.97010220146563
wheat,ES212,20010121,72.61428571428571
wheat,ES213,20010121,71.33333333333333
wheat,ES421,20010121,22.756433781452188
wheat,ES422,20010121,33.08766347023187
wheat,ES423,20010121,21.18822369189155
wheat,ES424,20010121,21.78709984661693
wheat,ES425,20010121,27.74298034310142
wheat,ES220,20010121,34.605261025364314
wheat,ES431,20010121,49.88875327664271
wheat,ES432,20010121,54.24009460883308
wheat,ES511,20010121,44.09970793886914
wheat,ES230,20010121,27.339673894635588
wheat,ES241,20010121,43.89126997958472
wheat,ES242,20010121,23.596413663299913
wheat,ES243,20010121,33.34602315443043
wheat,ES512,20010121,54.02217760557697
wheat,ES513,20010121,50.89473886924714
wheat,ES300,20010121,28.75383450743275
wheat,ES411,20010121,29.671684795143936
wheat,ES412,20010201,23.18409566952715
wheat,ES413,20010201,27.168134577165755
wheat,ES514,20010201,42.90443498940954
wheat,ES521,20010201,27.158564637325565
wheat,ES522,20010201,31.83504517356158
wheat,ES523,20010201,25.924830442196495
wheat,ES531,20010201,51.248535564853555
wheat,ES532,20010201,61.822429061991684
wheat,ES533,20010201,78.29257641921397
wheat,ES611,20010201,20.222342462332474
wheat,ES612,20010201,50.19477819153767
wheat,ES613,20010201,52.4508493173274
wheat,ES414,20010201,24.081982202281594
wheat,ES614,20010201,29.188457578216244
wheat,ES615,20010201,46.55360801682101
wheat,ES616,20010201,40.93852703367049
wheat,ES617,20010201,44.49338575822929
wheat,ES415,20010201,37.94009474554888
wheat,ES416,20010201,25.8536860671705
wheat,ES417,20010201,19.713351345209205
wheat,ES418,20010201,22.523797896965057
wheat,ES419,20010201,34.335788478951876
wheat,ES111,20010201,77.35285412262157
wheat,ES112,20010201,75.79284190566484
wheat,ES113,20010201,48.466856983707004
wheat,ES618,20010201,49.31011270484553
wheat,ES620,20010201,27.433281713769517
wheat,ES640,20010201,10.9375
wheat,ES703,20010201,67.34432234432235
wheat,ES704,20010201,10.777777777777779
wheat,ES705,20010201,26.209339774557165
wheat,ES706,20010201,38.0
wheat,ES707,20010201,49.89473684210526
wheat,ES708,20010201,10.315622017181036
wheat,ES709,20010201,30.026200873362445
wheat,ES114,20010201,73.33689839572193
wheat,ES120,20010201,74.91375968992249
wheat,ES130,20010201,41.79133803791338
wheat,ES211,20010201,31.134205965968082
wheat,ES212,20010201,73.91428571428571
wheat,ES213,20010201,70.33333333333333
wheat,ES421,20010201,24.311311642609642
wheat,ES422,20010201,36.06360762872947
wheat,ES423,20010201,22.676759306805582
wheat,ES424,20010201,22.831259409500447
wheat,ES425,20010201,30.171332059612514
wheat,ES220,20010201,37.64682170266846
wheat,ES431,20010201,53.59333885188948
wheat,ES432,20010201,57.599492931776275
wheat,ES511,20010201,46.93534260277442
wheat,ES230,20010201,31.12980537999336
wheat,ES241,20010201,46.37828567002495
wheat,ES242,20010201,25.184284968879282
wheat,ES243,20010201,35.44752750895644
wheat,ES512,20010201,56.253759060392895
wheat,ES513,20010201,54.624066419184444
wheat,ES300,20010201,30.75318839112217
wheat,ES411,20010201,31.836008976982754
wheat,ES412,20010211,24.633476100234795
wheat,ES413,20010211,28.020976872846422
wheat,ES514,20010211,45.487532979079184
wheat,ES521,20010211,28.00950774421101
wheat,ES522,20010211,32.73661436043747
wheat,ES523,20010211,26.940215649319846
wheat,ES531,20010211,50.243514644351464
wheat,ES532,20010211,63.98983372492319
wheat,ES533,20010211,78.44420184376516
wheat,ES611,20010211,21.80496129193374
wheat,ES612,20010211,53.528616470527176
wheat,ES613,20010211,56.0875257458977
wheat,ES414,20010211,24.973075117384028
wheat,ES614,20010211,31.25640083391851
wheat,ES615,20010211,49.35825168881134
wheat,ES616,20010211,43.50260975074004
wheat,ES617,20010211,48.002406067986094
wheat,ES415,20010211,39.528598522599644
wheat,ES416,20010211,27.35686617625483
wheat,ES417,20010211,20.647583631822396
wheat,ES418,20010211,23.71895033257897
wheat,ES419,20010211,35.52932103489375
wheat,ES111,20010211,77.95961945031712
wheat,ES112,20010211,76.7162834794975
wheat,ES113,20010211,49.76047904191617
wheat,ES618,20010211,52.60442105454696
wheat,ES620,20010211,28.57928295733174
wheat,ES640,20010211,10.575
wheat,ES703,20010211,66.78754578754578
wheat,ES704,20010211,10.333333333333334
wheat,ES705,20010211,25.367686527106816
wheat,ES706,20010211,37.0
wheat,ES707,20010211,50.0
wheat,ES708,20010211,10.283487114222082
wheat,ES709,20010211,28.90829694323144
wheat,ES114,20010211,74.81550802139037
wheat,ES120,20010211,75.14437984496124
wheat,ES130,20010211,43.09492182094922
wheat,ES211,20010211,33.457799893532275
wheat,ES212,20010211,75.07142857142857
wheat,ES213,20010211,69.11111111111111
wheat,ES421,20010211,26.011466018841855
wheat,ES422,20010211,38.68078793185685
wheat,ES423,20010211,24.316234565286347
wheat,ES424,20010211,23.95741370053598
wheat,ES425,20010211,32.41991139484329
wheat,ES220,20010211,40.69360723554048
wheat,ES431,20010211,56.27076513526734
wheat,ES432,20010211,60.05134340152779
wheat,ES511,20010211,49.82412213348893
wheat,ES230,20010211,34.98903611274819
wheat,ES241,20010211,48.51163504788461
wheat,ES242,20010211,26.908808840520294
wheat,ES243,20010211,37.2925941221931
wheat,ES512,20010211,58.034316465972786
wheat,ES513,20010211,57.829978125350465
wheat,ES300,20010211,32.5221101965833
wheat,ES411,20010211,33.78280058430932
wheat,ES412,20010221,26.26552228814475
wheat,ES413,20010221,28.608842835577992
wheat,ES514,20010221,48.18306640407268
wheat,ES521,20010221,29.027373102284926
wheat,ES522,20010221,33.869519733713744
wheat,ES523,20010221,28.116568585971255
wheat,ES531,20010221,48.73389121338912
wheat,ES532,20010221,65.17117748057112
wheat,ES533,20010221,78.06331877729258
wheat,ES611,20010221,23.626404728211103
wheat,ES612,20010221,56.52997885067016
wheat,ES613,20010221,58.84414040016934
wheat,ES414,20010221,25.902898746169036
wheat,ES614,20010221,33.38915833172638
wheat,ES615,20010221,51.498725003355254
wheat,ES616,20010221,45.804253004612825
wheat,ES617,20010221,51.35339368064827
wheat,ES415,20010221,41.15471644965584
wheat,ES416,20010221,29.129618226271266
wheat,ES417,20010221,21.719186266583964
wheat,ES418,20010221,25.206775489833323
wheat,ES419,20010221,36.514707668487205
wheat,ES111,20010221,77.78646934460888
wheat,ES112,20010221,76.6918701114008
wheat,ES113,20010221,49.906001949589196
wheat,ES618,20010221,54.952932661154584
wheat,ES620,20010221,29.774440103708397
wheat,ES640,20010221,10.1875
wheat,ES703,20010221,64.93406593406593
wheat,ES704,20010221,10.11111111111111
wheat,ES705,20010221,24.2812667740204
wheat,ES706,20010221,37.0
wheat,ES707,20010221,49.8421052631579
wheat,ES708,20010221,10.068087814190264
wheat,ES709,20010221,27.397379912663755
wheat,ES114,20010221,74.9144385026738
wheat,ES120,20010221,75.04263565891473
wheat,ES130,20010221,43.961394769613946
wheat,ES211,20010221,36.17793324247081
wheat,ES212,20010221,75.6
wheat,ES213,20010221,68.0
wheat,ES421,20010221,27.942789984532357
wheat,ES422,20010221,41.170179185443054
wheat,ES423,20010221,26.340624279988884
wheat,ES424,20010221,25.30284309730675
wheat,ES425,20010221,34.758062704844576
wheat,ES220,20010221,43.87562333604113
wheat,ES431,20010221,58.241677484290925
wheat,ES432,20010221,61.89457480902625
wheat,ES511,20010221,52.871810490476754
wheat,ES230,20010221,39.13393758340616
wheat,ES241,20010221,50.54297374230278
wheat,ES242,20010221,28.858244195147403
wheat,ES243,20010221,38.95657974749649
wheat,ES512,20010221,59.61350101845865
wheat,ES513,20010221,60.88780604401891
wheat,ES300,20010221,34.36233624085673
wheat,ES411,20010221,35.95322047425707
wheat,ES412,20010301,27.88455952010052
wheat,ES413,20010301,29.147269407214456
wheat,ES514,20010301,50.45060570027127
wheat,ES521,20010301,29.722665235393343
wheat,ES522,20010301,34.82168330955778
wheat,ES523,20010301,29.153352052002
wheat,ES531,20010301,47.15732217573222
wheat,ES532,20010301,65.23987890836797
wheat,ES533,20010301,77.3338185346919
wheat,ES611,20010301,25.278448347623407
wheat,ES612,20010301,58.599015842534804
wheat,ES613,20010301,60.30630760619836
wheat,ES414,20010301,26.848700368141827
wheat,ES614,20010301,35.091454518332014
wheat,ES615,20010301,52.69098555003803
wheat,ES616,20010301,47.291674947438885
wheat,ES617,20010301,53.738212956578295
wheat,ES415,20010301,42.79397080290229
wheat,ES416,20010301,30.986399264060967
wheat,ES417,20010301,22.83154577648531
wheat,ES418,20010301,26.806720741225163
wheat,ES419,20010301,37.43441956822484
wheat,ES111,20010301,77.70422832980972
wheat,ES112,20010301,76.75657738800663
wheat,ES113,20010301,49.48294109455507
wheat,ES618,20010301,56.08439165767811
wheat,ES620,20010301,30.658296085125354
wheat,ES640,20010301,9.7
wheat,ES703,20010301,62.62271062271062
wheat,ES704,20010301,9.777777777777779
wheat,ES705,20010301,23.34621578099839
wheat,ES706,20010301,35.0
wheat,ES707,20010301,49.10526315789474
wheat,ES708,20010301,9.718740057270123
wheat,ES709,20010301,26.013100436681224
wheat,ES114,20010301,74.99732620320856
wheat,ES120,20010301,75.38468992248062
wheat,ES130,20010301,44.78732530787325
wheat,ES211,20010301,39.072549071427765
wheat,ES212,20010301,76.34285714285714
wheat,ES213,20010301,67.33333333333333
wheat,ES421,20010301,29.64307344541183
wheat,ES422,20010301,43.02200343136208
wheat,ES423,20010301,28.400766840898594
wheat,ES424,20010301,26.707838107554192
wheat,ES425,20010301,36.67754386565096
wheat,ES220,20010301,46.75834820643269
wheat,ES431,20010301,59.234641325206006
wheat,ES432,20010301,62.94612674510493
wheat,ES511,20010301,55.34534385309101
wheat,ES230,20010301,42.78515590600254
wheat,ES241,20010301,52.19439188478923
wheat,ES242,20010301,30.588626029592636
wheat,ES243,20010301,40.2624445279126
wheat,ES512,20010301,60.69688823206273
wheat,ES513,20010301,63.17237926179005
wheat,ES300,20010301,35.957045319755245
wheat,ES411,20010301,37.968959482761775
wheat,ES412,20010311,30.845557592569207
wheat,ES413,20010311,30.23541230004018
wheat,ES514,20010311,53.211391252647616
wheat,ES521,20010311,30.66324183407453
wheat,ES522,20010311,36.2377555872563
wheat,ES523,20010311,30.631434542354192
wheat,ES531,20010311,44.58410041841004
wheat,ES532,20010311,63.932473341767576
wheat,ES533,20010311,75.6836487142164
wheat,ES611,20010311,27.321027220511112
wheat,ES612,20010311,60.5009114971909
wheat,ES613,20010311,61.29143325569264
wheat,ES414,20010311,28.8597893886294
wheat,ES614,20010311,37.09417967087143
wheat,ES615,20010311,53.487683979779
wheat,ES616,20010311,48.69974791586038
wheat,ES617,20010311,56.15631617298259
wheat,ES415,20010311,45.23724581445007
wheat,ES416,20010311,34.14044419789392
wheat,ES417,20010311,24.975959718632595
wheat,ES418,20010311,29.645517820725736
wheat,ES419,20010311,38.88039928784649
wheat,ES111,20010311,77.75517970401691
wheat,ES112,20010311,76.75728845698033
wheat,ES113,20010311,48.879891380030635
wheat,ES618,20010311,56.50645204661041
wheat,ES620,20010311,31.55323854104342
wheat,ES640,20010311,8.9625
wheat,ES703,20010311,59.40659340659341
wheat,ES704,20010311,9.555555555555555
wheat,ES705,20010311,22.199677938808374
wheat,ES706,20010311,32.0
wheat,ES707,20010311,48.68421052631579
wheat,ES708,20010311,9.335030225898823
wheat,ES709,20010311,24.034934497816593
wheat,ES114,20010311,74.51069518716578
wheat,ES120,20010311,76.23158914728683
wheat,ES130,20010311,45.96845163968452
wheat,ES211,20010311,43.94120867296664
wheat,ES212,20010311,78.57142857142857
wheat,ES213,20010311,67.66666666666667
wheat,ES421,20010311,31.937900528271413
wheat,ES422,20010311,45.1965010073397
wheat,ES423,20010311,31.54134039077683
wheat,ES424,20010311,29.297517661297416
wheat,ES425,20010311,39.16361090184045
wheat,ES220,20010311,50.81983686038261
wheat,ES431,20010311,59.820706500608296
wheat,ES432,20010311,63.99807379928001
wheat,ES511,20010311,58.18780075724302
wheat,ES230,20010311,47.777426653389426
wheat,ES241,20010311,54.19325701118137
wheat,ES242,20010311,33.0220258283329
wheat,ES243,20010311,41.83546732075586
wheat,ES512,20010311,61.830021924813934
wheat,ES513,20010311,65.60954713471544
wheat,ES300,20010311,38.26669173983693
wheat,ES411,20010311,40.833806833783036
wheat,ES412,20010321,34.337160816443514
wheat,ES413,20010321,31.5746757125326
wheat,ES514,20010321,55.44504106127606
wheat,ES521,20010321,31.43091550375709
wheat,ES522,20010321,37.82039942938659
wheat,ES523,20010321,32.06727181814685
wheat,ES531,20010321,41.44769874476987
wheat,ES532,20010321,60.823739381890476
wheat,ES533,20010321,73.03469189713731
wheat,ES611,20010321,29.12174311162907
wheat,ES612,20010321,61.08278405625981
wheat,ES613,20010321,61.078288141586185
wheat,ES414,20010321,31.243378175496044
wheat,ES614,20010321,38.612868250335644
wheat,ES615,20010321,53.25556301167629
wheat,ES616,20010321,49.33187243078146
wheat,ES617,20010321,57.31646151513818
wheat,ES415,20010321,47.80215033485593
wheat,ES416,20010321,37.686921767924325
wheat,ES417,20010321,27.53196287710405
wheat,ES418,20010321,32.85422134356742
wheat,ES419,20010321,40.46548198237785
wheat,ES111,20010321,77.69725158562368
wheat,ES112,20010321,77.20929130125621
wheat,ES113,20010321,47.96414148447291
wheat,ES618,20010321,55.66113032375981
wheat,ES620,20010321,32.06522249205176
wheat,ES640,20010321,8.1125
wheat,ES703,20010321,55.91208791208791
wheat,ES704,20010321,9.555555555555555
wheat,ES705,20010321,21.089103596349972
wheat,ES706,20010321,28.0
wheat,ES707,20010321,47.89473684210526
wheat,ES708,20010321,8.933503022589882
wheat,ES709,20010321,22.41484716157205
wheat,ES114,20010321,74.11764705882354
wheat,ES120,20010321,77.22674418604652
wheat,ES130,20010321,47.38397675383977
wheat,ES211,20010321,49.46735556067339
wheat,ES212,20010321,80.32857142857142
wheat,ES213,20010321,69.66666666666667
wheat,ES421,20010321,34.04571697890892
wheat,ES422,20010321,46.761725362891454
wheat,ES423,20010321,34.94749795168138
wheat,ES424,20010321,32.348848919190274
wheat,ES425,20010321,41.273856421568375
wheat,ES220,20010321,54.633506078699945
wheat,ES431,20010321,59.34261767693871
wheat,ES432,20010321,64.37119150057073
wheat,ES511,20010321,60.39690498555724
wheat,ES230,20010321,52.44535330339179
wheat,ES241,20010321,55.72156315180888
wheat,ES242,20010321,35.36341638403339
wheat,ES243,20010321,43.04331101695955
wheat,ES512,20010321,62.492783284638534
wheat,ES513,20010321,67.1168373629436
wheat,ES300,20010321,40.54694710043251
wheat,ES411,20010321,43.59242228429797
wheat,ES412,20010401,38.67371198034544
wheat,ES413,20010401,33.447210297765785
wheat,ES514,20010401,56.62559919735424
wheat,ES521,20010401,32.08035577365435
wheat,ES522,20010401,39.36357584403233
wheat,ES523,20010401,33.39359206123312
wheat,ES531,20010401,37.5255230125523
wheat,ES532,20010401,55.63611512741731
wheat,ES533,20010401,69.05919456574479
wheat,ES611,20010401,30.390722550570217
wheat,ES612,20010401,59.99053794553075
wheat,ES613,20010401,59.25183650106313
wheat,ES414,20010401,34.414034490843456
wheat,ES614,20010401,39.42131804240177
wheat,ES615,20010401,51.45903458148794
wheat,ES616,20010401,48.83150110352186
wheat,ES617,20010401,56.933236503768036
wheat,ES415,20010401,50.40281300465612
wheat,ES416,20010401,41.42300537710985
wheat,ES417,20010401,30.732681422122763
wheat,ES418,20010401,36.62456975553509
wheat,ES419,20010401,42.244653170771684
wheat,ES111,20010401,77.90253699788583
wheat,ES112,20010401,77.27921308366912
wheat,ES113,20010401,47.64789026597967
wheat,ES618,20010401,53.22376395163467
wheat,ES620,20010401,31.942086368915636
wheat,ES640,20010401,7.0125
wheat,ES703,20010401,52.46153846153846
wheat,ES704,20010401,9.11111111111111
wheat,ES705,20010401,20.216317767042405
wheat,ES706,20010401,24.0
wheat,ES707,20010401,46.78947368421053
wheat,ES708,20010401,8.507795100222717
wheat,ES709,20010401,20.91703056768559
wheat,ES114,20010401,74.20855614973262
wheat,ES120,20010401,78.04457364341086
wheat,ES130,20010401,48.926940639269404
wheat,ES211,20010401,55.78058209907539
wheat,ES212,20010401,82.24285714285715
wheat,ES213,20010401,71.55555555555556
wheat,ES421,20010401,35.756939613151324
wheat,ES422,20010401,47.4316546711374
wheat,ES423,20010401,38.4240417330067
wheat,ES424,20010401,36.0836650566668
wheat,ES425,20010401,42.86001366931996
wheat,ES220,20010401,57.97505865238849
wheat,ES431,20010401,57.37073644504647
wheat,ES432,20010401,63.77688449380982
wheat,ES511,20010401,61.5277746608917
wheat,ES230,20010401,56.773091226857964
wheat,ES241,20010401,56.25997457772466
wheat,ES242,20010401,37.44258693302523
wheat,ES243,20010401,43.46511151079767
wheat,ES512,20010401,62.25063805583778
wheat,ES513,20010401,67.08723351953029
wheat,ES300,20010401,42.68084265139132
wheat,ES411,20010401,46.127848782505865
wheat,ES412,20010411,43.703860090283996
wheat,ES413,20010411,35.322992024103
wheat,ES514,20010411,56.39237672327301
wheat,ES521,20010411,32.4176506670756
wheat,ES522,20010411,40.55958155016643
wheat,ES523,20010411,34.17558367629524
wheat,ES531,20010411,33.754811715481175
wheat,ES532,20010411,49.644338514368336
wheat,ES533,20010411,64.64410480349345
wheat,ES611,20010411,30.705777074835595
wheat,ES612,20010411,57.18177394869666
wheat,ES613,20010411,55.80743733381112
wheat,ES414,20010411,38.10109379362906
wheat,ES614,20010411,39.05802501027845
wheat,ES615,20010411,48.54978750055921
wheat,ES616,20010411,46.97681035113961
wheat,ES617,20010411,54.712078754713104
wheat,ES415,20010411,52.14447681670234
wheat,ES416,20010411,44.704515979793804
wheat,ES417,20010411,34.062659181098965
wheat,ES418,20010411,40.148369803722474
wheat,ES419,20010411,43.34783840869436
wheat,ES111,20010411,78.57632135306554
wheat,ES112,20010411,77.71083195069922
wheat,ES113,20010411,47.864155410110016
wheat,ES618,20010411,49.69745688779353
wheat,ES620,20010411,31.21568178885252
wheat,ES640,20010411,6.025
wheat,ES703,20010411,48.9010989010989
wheat,ES704,20010411,9.0
wheat,ES705,20010411,19.58990874932904
wheat,ES706,20010411,21.0
wheat,ES707,20010411,45.31578947368421
wheat,ES708,20010411,8.257079223671651
wheat,ES709,20010411,19.68122270742358
wheat,ES114,20010411,75.21657754010695
wheat,ES120,20010411,78.55038759689923
wheat,ES130,20010411,51.08122319081223
wheat,ES211,20010411,61.479131193155865
wheat,ES212,20010411,83.65714285714286
wheat,ES213,20010411,73.77777777777777
wheat,ES421,20010411,36.47726421600965
wheat,ES422,20010411,46.521090062576086
wheat,ES423,20010411,40.82191768083838
wheat,ES424,20010411,39.616167202715395
wheat,ES425,20010411,43.073951169738294
wheat,ES220,20010411,59.55172478540242
wheat,ES431,20010411,53.919416538109395
wheat,ES432,20010411,61.525649749758536
wheat,ES511,20010411,61.1196649151548
wheat,ES230,20010411,59.468476707243546
wheat,ES241,20010411,55.17866133324481
wheat,ES242,20010411,38.704325220826654
wheat,ES243,20010411,42.60137438175311
wheat,ES512,20010411,60.71991657875675
wheat,ES513,20010411,65.19915673282681
wheat,ES300,20010411,43.82664313646073
wheat,ES411,20010411,47.58748897097857
wheat,ES412,20010421,48.22595029589922
wheat,ES413,20010421,36.98925169920272
wheat,ES514,20010421,54.97519601649883
wheat,ES521,20010421,32.38843735623371
wheat,ES522,20010421,41.422872087494056
wheat,ES523,20010421,34.462120337961714
wheat,ES531,20010421,30.34142259414226
wheat,ES532,20010421,43.437172420025306
wheat,ES533,20010421,60.36705482775352
wheat,ES611,20010421,30.101889619578788
wheat,ES612,20010421,53.05673664543084
wheat,ES613,20010421,51.03937794422872
wheat,ES414,20010421,41.52899557547131
wheat,ES614,20010421,37.685657838724815
wheat,ES615,20010421,44.93302912360757
wheat,ES616,20010421,44.02282355156219
wheat,ES617,20010421,50.89586909425233
wheat,ES415,20010421,52.81804868092664
wheat,ES416,20010421,47.0709915579054
wheat,ES417,20010421,37.01194559380928
wheat,ES418,20010421,42.95188361026735
wheat,ES419,20010421,43.787756133831934
wheat,ES111,20010421,78.32494714587737
wheat,ES112,20010421,77.91988622896422
wheat,ES113,20010421,48.331430162929955
wheat,ES618,20010421,45.58593175842405
wheat,ES620,20010421,29.960346789615084
wheat,ES640,20010421,5.1375
wheat,ES703,20010421,45.2967032967033
wheat,ES704,20010421,8.777777777777779
wheat,ES705,20010421,19.264090177133657
wheat,ES706,20010421,19.0
wheat,ES707,20010421,44.05263157894737
wheat,ES708,20010421,8.063633471205854
wheat,ES709,20010421,18.895196506550217
wheat,ES114,20010421,75.70053475935829
wheat,ES120,20010421,78.42538759689923
wheat,ES130,20010421,53.66182371661824
wheat,ES211,20010421,66.23296044459714
wheat,ES212,20010421,85.18571428571428
wheat,ES213,20010421,75.55555555555556
wheat,ES421,20010421,36.25089252277181
wheat,ES422,20010421,44.22748933928482
wheat,ES423,20010421,41.98922062638772
wheat,ES424,20010421,42.488347638638785
wheat,ES425,20010421,42.019798202759596
wheat,ES220,20010421,59.57575497038227
wheat,ES431,20010421,49.19267051084271
wheat,ES432,20010421,57.54436298182457
wheat,ES511,20010421,59.46858980318734
wheat,ES230,20010421,60.613872687490264
wheat,ES241,20010421,52.893204313211285
wheat,ES242,20010421,39.157914352800866
wheat,ES243,20010421,40.8206101184826
wheat,ES512,20010421,58.16090674418944
wheat,ES513,20010421,61.899453643528176
wheat,ES300,20010421,43.88057697222182
wheat,ES411,20010421,47.83143811117254
wheat,ES412,20010501,52.091105050654605
wheat,ES413,20010501,38.3032811174013
wheat,ES514,20010501,52.86616996767121
wheat,ES521,20010501,31.954761539641158
wheat,ES522,20010501,41.98991916310033
wheat,ES523,20010501,34.205725861251075
wheat,ES531,20010501,27.65857740585774
wheat,ES532,20010501,37.538473703235134
