crop_name,adm_id,date,ndvi
wheat,ES418,20080617,131.1189459225732
wheat,ES419,20080617,118.69724983534164
wheat,ES111,20080617,191.3164018796151
wheat,ES112,20080617,196.9811548683257
wheat,ES113,20080617,183.86770644757
wheat,ES618,20080617,112.92391660398418
wheat,ES620,20080617,102.52080045525746
wheat,ES640,20080617,97.25641025641026
wheat,ES703,20080617,122.3345588235294
wheat,ES704,20080617,73.88888888888889
wheat,ES705,20080617,101.84601975595584
wheat,ES706,20080617,92.0
wheat,ES707,20080617,168.1578947368421
wheat,ES708,20080617,76.92727272727272
wheat,ES709,20080617,104.41071428571428
wheat,ES114,20080617,197.03763440860212
wheat,ES120,20080617,196.37213930348256
wheat,ES130,20080617,194.03285734091224
wheat,ES211,20080617,178.92125163760198
wheat,ES212,20080617,211.12857142857143
wheat,ES213,20080617,188.88888888888889
wheat,ES421,20080617,107.7839520765742
wheat,ES422,20080617,108.32114889012288
wheat,ES423,20080617,114.0531431488004
wheat,ES424,20080617,138.74083922885825
wheat,ES425,20080617,102.47686382012846
wheat,ES220,20080617,145.3855196295264
wheat,ES431,20080617,109.215372405832
wheat,ES432,20080617,121.35456271677567
wheat,ES511,20080617,160.97049884585792
wheat,ES230,20080617,154.9375021169075
wheat,ES241,20080617,135.00847318139884
wheat,ES242,20080617,127.3897888636279
wheat,ES243,20080617,124.16047227140416
wheat,ES512,20080617,164.5676371780515
wheat,ES513,20080617,146.6961281530478
wheat,ES300,20080617,112.83701716065634
wheat,ES411,20080617,127.5726652339617
wheat,ES412,20011024,112.38849197693295
wheat,ES413,20011024,112.57371382649129
wheat,ES514,20011024,124.35325546604224
wheat,ES521,20011024,111.37032208588955
wheat,ES522,20011024,135.40520357686452
wheat,ES523,20011024,120.7178849383919
wheat,ES531,20011024,136.49108079748163
wheat,ES532,20011024,123.67057330038764
wheat,ES533,20011024,180.9472368092023
wheat,ES611,20011024,89.05991533023294
wheat,ES612,20011024,107.01183787275342
wheat,ES613,20011024,113.87837154323172
wheat,ES414,20011024,103.59481064953334
wheat,ES614,20011024,99.4876931529178
wheat,ES615,20011024,124.94246273469972
wheat,ES616,20011024,115.71302308046748
wheat,ES617,20011024,122.20241297352284
wheat,ES415,20011024,114.50466864719635
wheat,ES416,20011024,108.55931152432122
wheat,ES417,20011024,105.17018979055224
wheat,ES418,20011024,100.56939896999477
wheat,ES419,20011024,104.63427381966876
wheat,ES111,20011024,193.84217046580773
wheat,ES112,20011024,198.0149324484475
wheat,ES113,20011024,160.11251914775102
wheat,ES618,20011024,103.9034017841978
wheat,ES620,20011024,96.82965730844586
wheat,ES640,20011024,97.0
wheat,ES703,20011024,127.4029304029304
wheat,ES704,20011024,70.22222222222223
wheat,ES705,20011024,100.55721716514954
wheat,ES706,20011024,96.0
wheat,ES707,20011024,169.8421052631579
wheat,ES708,20011024,69.11759082217974
wheat,ES709,20011024,102.89285714285714
wheat,ES114,20011024,193.79032258064515
wheat,ES120,20011024,198.51724137931035
wheat,ES130,20011024,165.4534384945344
wheat,ES211,20011024,129.11502667356316
wheat,ES212,20011024,186.65714285714284
wheat,ES213,20011024,174.77777777777777
wheat,ES421,20011024,98.38123199287934
wheat,ES422,20011024,111.54146768613045
wheat,ES423,20011024,99.98727562774636
wheat,ES424,20011024,111.80339667167831
wheat,ES425,20011024,104.19846586801764
wheat,ES220,20011024,114.65063237849024
wheat,ES431,20011024,134.45348763258374
wheat,ES432,20011024,143.84841548232686
wheat,ES511,20011024,139.7031225955373
wheat,ES230,20011024,109.1427534708328
wheat,ES241,20011024,117.89541269668749
wheat,ES242,20011024,101.06476277440274
wheat,ES243,20011024,104.83226200657047
wheat,ES512,20011024,158.3793477837501
wheat,ES513,20011024,117.60741177923256
wheat,ES300,20011024,106.69970056848592
wheat,ES411,20011024,106.82879846820164
wheat,ES412,20220821,104.45204103474794
wheat,ES413,20220821,113.480445314852
wheat,ES514,20220821,118.39456888529614
wheat,ES521,20220821,107.93212349752534
wheat,ES522,20220821,134.28651550740616
wheat,ES523,20220821,113.2466748213481
wheat,ES531,20220821,122.80829015544042
wheat,ES532,20220821,108.48515296544063
wheat,ES533,20220821,136.60313501959388
wheat,ES611,20220821,89.49252074080282
wheat,ES612,20220821,102.58022717037016
wheat,ES613,20220821,95.40558927639584
wheat,ES414,20220821,99.87479768317692
wheat,ES614,20220821,92.76611492596622
wheat,ES615,20220821,100.894295675395
wheat,ES616,20220821,101.19738566303624
wheat,ES617,20220821,102.45147314143304
wheat,ES415,20220821,98.86196556850194
wheat,ES416,20220821,97.73851715529416
wheat,ES417,20220821,101.91679948972698
wheat,ES418,20220821,93.6790573119451
wheat,ES419,20220821,95.213986933073
wheat,ES111,20220821,198.35250865051904
wheat,ES112,20220821,191.54270633397311
wheat,ES113,20220821,145.85617726987667
wheat,ES618,20220821,97.34330563153829
wheat,ES620,20220821,95.34216905750968
wheat,ES640,20220821,92.0
wheat,ES703,20220821,102.96538461538462
wheat,ES704,20220821,70.0
wheat,ES705,20220821,106.2910447761194
wheat,ES707,20220821,142.77777777777777
wheat,ES708,20220821,69.41671073506082
wheat,ES709,20220821,98.47560975609755
wheat,ES114,20220821,183.2663043478261
wheat,ES120,20220821,200.16822429906543
wheat,ES130,20220821,150.269117025771
wheat,ES211,20220821,133.493465169587
wheat,ES212,20220821,206.47142857142856
wheat,ES213,20220821,195.66666666666663
wheat,ES421,20220821,95.93546033701692
wheat,ES422,20220821,96.86187754256102
wheat,ES423,20220821,95.13930555197686
wheat,ES424,20220821,102.92646890262766
wheat,ES425,20220821,92.59029963865636
wheat,ES220,20220821,112.63476098476598
wheat,ES431,20220821,97.41315535959995
wheat,ES432,20220821,106.68696084434126
wheat,ES511,20220821,137.18305952977775
wheat,ES230,20220821,112.13013436480706
wheat,ES241,20220821,117.22585145272689
wheat,ES242,20220821,101.30196378498852
wheat,ES243,20220821,101.02771813130254
wheat,ES512,20220821,138.4922076107996
wheat,ES513,20220821,122.54597438112182
wheat,ES300,20220821,94.58099535097904
wheat,ES411,20220821,95.4345403746622
wheat,ES412,20140720,120.172311560952
wheat,ES413,20140720,120.20807922217551
wheat,ES514,20140720,123.75107084785134
wheat,ES521,20140720,101.296833064949
wheat,ES522,20140720,128.30779109589042
wheat,ES523,20140720,111.19967434644924
wheat,ES531,20140720,116.4900314795383
wheat,ES532,20140720,111.7633401221996
wheat,ES533,20140720,149.9020387866733
wheat,ES611,20140720,84.38044977636584
wheat,ES612,20140720,105.38434286085068
wheat,ES613,20140720,97.4041856209855
wheat,ES414,20140720,112.39903183008288
wheat,ES614,20140720,92.61355954403724
wheat,ES615,20140720,104.36482507406048
wheat,ES616,20140720,104.21238873257116
wheat,ES617,20140720,100.51294090028756
wheat,ES415,20140720,105.9460661738816
wheat,ES416,20140720,106.17886895423192
wheat,ES417,20140720,114.7603129810716
wheat,ES418,20140720,100.9689557106348
wheat,ES419,20140720,102.00908756071622
wheat,ES111,20140720,205.919881305638
wheat,ES112,20140720,199.73181818181817
wheat,ES113,20140720,164.24335050828574
wheat,ES618,20140720,101.91272153754386
wheat,ES620,20140720,90.17230780060302
wheat,ES640,20140720,90.3076923076923
wheat,ES703,20140720,116.85714285714286
wheat,ES704,20140720,73.22222222222223
wheat,ES705,20140720,108.49361207897792
wheat,ES706,20140720,96.0
wheat,ES707,20140720,151.5
wheat,ES708,20140720,75.77207547169812
wheat,ES709,20140720,108.84186046511628
wheat,ES114,20140720,197.76344086021504
wheat,ES120,20140720,207.5586652314317
wheat,ES130,20140720,172.79701120797012
wheat,ES211,20140720,155.6415020255296
wheat,ES212,20140720,216.86567164179104
wheat,ES213,20140720,197.22222222222223
wheat,ES421,20140720,94.71625543450118
wheat,ES422,20140720,99.01105866774876
wheat,ES423,20140720,99.60217121062004
wheat,ES424,20140720,110.03560974574
wheat,ES425,20140720,92.07485774759652
wheat,ES220,20140720,128.39816126985633
wheat,ES431,20140720,102.43799834424745
wheat,ES432,20140720,112.00836000153696
wheat,ES511,20140720,144.18447678892025
wheat,ES230,20140720,127.89967552042052
wheat,ES241,20140720,122.45551987970823
wheat,ES242,20140720,101.8320077522269
wheat,ES243,20140720,108.61920022057402
wheat,ES512,20140720,159.8539510200107
wheat,ES513,20140720,124.965998570388
wheat,ES300,20140720,95.31847024730826
wheat,ES411,20140720,100.20382180762458
wheat,ES412,20010306,128.1615877467318
wheat,ES413,20010306,128.06904854398806
wheat,ES514,20010306,158.89455472252712
wheat,ES521,20010306,113.95759202453988
wheat,ES522,20010306,130.77302130898022
wheat,ES523,20010306,119.5608139296338
wheat,ES531,20010306,150.6865671641791
wheat,ES532,20010306,172.0429221470129
wheat,ES533,20010306,197.9743872211512
wheat,ES611,20010306,105.17916431748418
wheat,ES612,20010306,170.63114476690075
wheat,ES613,20010306,164.57047042650586
wheat,ES414,20010306,121.41570380125523
wheat,ES614,20010306,122.65214100936156
wheat,ES615,20010306,161.42131998047688
wheat,ES616,20010306,143.5645220338274
wheat,ES617,20010306,157.27700366325448
wheat,ES415,20010306,144.8405127681655
wheat,ES416,20010306,127.96497815381252
wheat,ES417,20010306,116.31644755594309
wheat,ES418,20010306,121.39666523565208
wheat,ES419,20010306,138.95206989480425
wheat,ES111,20010306,196.47747747747744
wheat,ES112,20010306,202.9589905362776
wheat,ES113,20010306,179.5766974015088
wheat,ES618,20010306,157.67995339723777
wheat,ES620,20010306,112.40837766971498
wheat,ES640,20010306,139.97435897435898
wheat,ES703,20010306,175.78754578754578
wheat,ES704,20010306,74.33333333333333
wheat,ES705,20010306,119.88820912124582
wheat,ES706,20010306,139.0
wheat,ES707,20010306,173.10526315789474
wheat,ES708,20010306,77.21623442236444
wheat,ES709,20010306,120.42600896860986
wheat,ES114,20010306,197.59322033898303
wheat,ES120,20010306,190.6
wheat,ES130,20010306,162.887190143981
wheat,ES211,20010306,159.75058914429206
wheat,ES212,20010306,190.4923076923077
wheat,ES213,20010306,177.5
wheat,ES421,20010306,115.78851131629564
wheat,ES422,20010306,138.8797815841556
wheat,ES423,20010306,118.3459702811345
wheat,ES424,20010306,120.68759024224252
wheat,ES425,20010306,129.78470836023098
wheat,ES220,20010306,157.18714751834835
wheat,ES431,20010306,168.24083269656506
wheat,ES432,20010306,179.192167516695
wheat,ES511,20010306,168.60381508078996
wheat,ES230,20010306,153.72398583538333
wheat,ES241,20010306,156.59875670909426
wheat,ES242,20010306,117.32584089067392
wheat,ES243,20010306,135.87189241496867
wheat,ES512,20010306,179.88530595295768
wheat,ES513,20010306,173.73869644536606
wheat,ES300,20010306,128.6391223426056
wheat,ES411,20010306,136.04339012646628
wheat,ES412,20150805,114.61451392679972
wheat,ES413,20150805,119.10239432052836
wheat,ES514,20150805,120.50572822299652
wheat,ES521,20150805,108.22854513382929
wheat,ES522,20150805,136.78824200913243
wheat,ES523,20150805,117.23617575034936
wheat,ES531,20150805,118.05351521511018
wheat,ES532,20150805,109.2398027283216
wheat,ES533,20150805,144.07645631067962
wheat,ES611,20150805,86.62112687883113
wheat,ES612,20150805,101.801105241455
wheat,ES613,20150805,96.14841535114702
wheat,ES414,20150805,109.14065099382626
wheat,ES614,20150805,91.62528389238295
wheat,ES615,20150805,102.17527582748244
wheat,ES616,20150805,104.9323497774872
wheat,ES617,20150805,100.70251078355618
wheat,ES415,20150805,103.78752910817678
wheat,ES416,20150805,103.8342038161309
wheat,ES417,20150805,114.34382610747345
wheat,ES418,20150805,101.39302294063486
wheat,ES419,20150805,102.16931545356871
wheat,ES111,20150805,193.0798471012954
wheat,ES112,20150805,182.65732605081928
wheat,ES113,20150805,150.7158473750174
wheat,ES618,20150805,98.75621986616508
wheat,ES620,20150805,92.76939156576984
wheat,ES640,20150805,91.19444444444444
wheat,ES703,20150805,111.8125
wheat,ES704,20150805,74.88888888888889
wheat,ES705,20150805,111.21594427244582
wheat,ES706,20150805,96.0
wheat,ES707,20150805,150.8421052631579
wheat,ES708,20150805,80.57059961315281
wheat,ES709,20150805,101.03755868544602
wheat,ES114,20150805,178.40860215053763
wheat,ES120,20150805,197.13432835820896
wheat,ES130,20150805,159.8750518887505
wheat,ES211,20150805,152.15690020349683
wheat,ES212,20150805,213.52857142857144
wheat,ES213,20150805,194.22222222222223
wheat,ES421,20150805,96.24547472004768
wheat,ES422,20150805,99.0695114832059
wheat,ES423,20150805,98.9470206133694
wheat,ES424,20150805,108.1188238541516
wheat,ES425,20150805,91.08251128213212
wheat,ES220,20150805,129.10374505630037
wheat,ES431,20150805,98.10422769948995
wheat,ES432,20150805,107.5224436028322
wheat,ES511,20150805,140.45782572454476
wheat,ES230,20150805,127.47681224216066
wheat,ES241,20150805,125.40130828362716
wheat,ES242,20150805,106.70572472140437
wheat,ES243,20150805,110.82710201069476
wheat,ES512,20150805,159.97655679439117
wheat,ES513,20150805,125.03199861343496
wheat,ES300,20150805,94.90435067721668
wheat,ES411,20150805,100.15402920814373
wheat,ES412,20030125,128.80221141480712
wheat,ES413,20030125,132.50221078183802
wheat,ES514,20030125,143.33082447946708
wheat,ES521,20030125,115.49447683338448
wheat,ES522,20030125,132.58265076399866
wheat,ES523,20030125,124.73451794964306
wheat,ES531,20030125,167.26680040120362
wheat,ES532,20030125,161.33934803932752
wheat,ES533,20030125,193.27946295375435
wheat,ES611,20030125,95.4611043765414
wheat,ES612,20030125,136.02337870241928
wheat,ES613,20030125,143.59816421244903
wheat,ES414,20030125,134.0038002638858
wheat,ES614,20030125,106.27300950661676
wheat,ES615,20030125,146.97151224230265
wheat,ES616,20030125,127.69562333519336
wheat,ES617,20030125,133.753932490814
wheat,ES415,20030125,149.65345828943325
wheat,ES416,20030125,129.67760503558625
wheat,ES417,20030125,113.90383362449738
wheat,ES418,20030125,123.20175828108638
wheat,ES419,20030125,141.04719910251194
wheat,ES111,20030125,199.30543250174867
wheat,ES112,20030125,196.1498797755811
wheat,ES113,20030125,164.8205681659936
wheat,ES618,20030125,131.79865163055084
wheat,ES620,20030125,104.90923548190226
wheat,ES640,20030125,135.10256410256412
wheat,ES703,20030125,195.71691176470588
wheat,ES704,20030125,97.33333333333331
wheat,ES705,20030125,155.1118957088539
wheat,ES706,20030125,159.0
wheat,ES707,20030125,180.0
wheat,ES708,20030125,115.38093634220276
wheat,ES709,20030125,145.81659388646287
wheat,ES114,20030125,189.2983870967742
wheat,ES120,20030125,194.43983402489627
wheat,ES130,20030125,163.6508803885853
wheat,ES211,20030125,152.54205406402238
wheat,ES212,20030125,166.83928571428572
wheat,ES213,20030125,178.0
wheat,ES421,20030125,105.79980324643384
wheat,ES422,20030125,122.29002961570772
wheat,ES423,20030125,106.74292783914836
wheat,ES424,20030125,118.7506011158814
wheat,ES425,20030125,120.92311044738824
wheat,ES220,20030125,139.0852711097691
wheat,ES431,20030125,155.36731177125586
wheat,ES432,20030125,172.00919073240365
wheat,ES511,20030125,153.23334081652288
wheat,ES230,20030125,126.64260388459216
wheat,ES241,20030125,141.81823480525856
wheat,ES242,20030125,109.99281083553676
wheat,ES243,20030125,120.59318985373116
wheat,ES512,20030125,159.31626174594675
wheat,ES513,20030125,145.691268389662
wheat,ES300,20030125,124.79855636400455
wheat,ES411,20030125,136.0276078393591
wheat,ES412,20130210,122.37312187697908
wheat,ES413,20130210,131.76899244136212
wheat,ES514,20130210,144.53212296994542
wheat,ES521,20130210,125.15346268885652
wheat,ES522,20130210,137.86077153593683
wheat,ES523,20130210,126.89396484299871
wheat,ES531,20130210,173.5084577114428
wheat,ES532,20130210,172.39613348522414
wheat,ES533,20130210,196.7211055276382
wheat,ES611,20130210,105.68592985829537
wheat,ES612,20130210,159.68916970627123
wheat,ES613,20130210,154.48152399858566
wheat,ES414,20130210,131.9752060993365
wheat,ES614,20130210,117.60167905693211
wheat,ES615,20130210,163.64080444325003
wheat,ES616,20130210,138.07687046195937
wheat,ES617,20130210,145.0661195424111
wheat,ES415,20130210,147.93891499251714
wheat,ES416,20130210,139.09181478562465
wheat,ES417,20130210,117.41780383890664
wheat,ES418,20130210,124.06895389618448
wheat,ES419,20130210,137.466413582304
wheat,ES111,20130210,198.23267326732676
wheat,ES112,20130210,196.9516006097561
wheat,ES113,20130210,173.1656341954468
wheat,ES618,20130210,149.74289778471544
wheat,ES620,20130210,119.12009326260134
wheat,ES640,20130210,142.10256410256412
wheat,ES703,20130210,182.90073529411765
wheat,ES704,20130210,73.55555555555556
wheat,ES705,20130210,132.46550787615428
wheat,ES706,20130210,130.0
wheat,ES707,20130210,163.33333333333334
wheat,ES708,20130210,96.51735537190082
wheat,ES709,20130210,129.50446428571428
wheat,ES114,20130210,196.9188034188034
wheat,ES120,20130210,201.5774647887324
wheat,ES211,20130210,128.37297621427143
wheat,ES212,20130210,180.6779661016949
wheat,ES213,20130210,197.0
wheat,ES421,20130210,106.29198106445276
wheat,ES422,20130210,131.60388444110114
wheat,ES423,20130210,110.72819067850074
wheat,ES424,20130210,121.52403110038156
wheat,ES425,20130210,127.527075747734
wheat,ES220,20130210,139.9594865065621
wheat,ES431,20130210,164.81547066938495
wheat,ES432,20130210,184.96005313805463
wheat,ES511,20130210,156.76624438480556
wheat,ES230,20130210,129.59717713164466
wheat,ES241,20130210,136.34611762685623
wheat,ES242,20130210,110.75911614876615
wheat,ES243,20130210,121.35915637719094
wheat,ES512,20130210,165.5056649738017
wheat,ES513,20130210,151.34923219969326
wheat,ES300,20130210,129.47923161974654
wheat,ES411,20130210,136.85199499829488
wheat,ES412,20050226,106.56695328109916
wheat,ES413,20050226,109.4814707679962
wheat,ES514,20050226,126.56997909407666
wheat,ES521,20050226,110.18174409127954
wheat,ES522,20050226,133.09849262094548
wheat,ES523,20050226,117.4941904672972
wheat,ES531,20050226,160.52893401015228
wheat,ES532,20050226,160.4641811190058
wheat,ES533,20050226,183.4
wheat,ES611,20050226,110.91083079599828
wheat,ES612,20050226,133.05203883879133
wheat,ES613,20050226,133.14446971210722
wheat,ES414,20050226,110.04582749866093
wheat,ES614,20050226,127.60657151819322
wheat,ES615,20050226,132.1747432089045
wheat,ES616,20050226,125.36278391331528
wheat,ES617,20050226,132.94546764222667
wheat,ES415,20050226,123.14207992227452
wheat,ES416,20050226,110.57570106359287
wheat,ES417,20050226,100.4056876959266
wheat,ES418,20050226,105.117456344182
wheat,ES419,20050226,113.5343600246074
wheat,ES111,20050226,192.01947483588623
wheat,ES112,20050226,183.2093215664644
wheat,ES113,20050226,143.05542403564962
wheat,ES618,20050226,120.79523846113403
wheat,ES620,20050226,104.69947264508754
wheat,ES640,20050226,153.72222222222223
wheat,ES704,20050226,104.14285714285714
wheat,ES705,20050226,164.71033478893742
wheat,ES707,20050226,177.625
wheat,ES708,20050226,93.0
wheat,ES709,20050226,157.075
wheat,ES114,20050226,181.1290322580645
wheat,ES120,20050226,194.02673796791444
wheat,ES130,20050226,193.70744680851064
wheat,ES211,20050226,129.50244386703338
wheat,ES212,20050226,174.87142857142857
wheat,ES213,20050226,164.44444444444446
wheat,ES421,20050226,94.14875629041582
wheat,ES422,20050226,110.6708701080203
wheat,ES423,20050226,98.86808084260156
wheat,ES424,20050226,107.99406719038856
wheat,ES425,20050226,105.41095000969094
wheat,ES220,20050226,136.377969762419
wheat,ES431,20050226,133.10078071892707
wheat,ES432,20050226,148.48114993880384
wheat,ES511,20050226,137.07610605283406
wheat,ES230,20050226,117.123556858505
wheat,ES241,20050226,120.99074680699404
wheat,ES242,20050226,96.57553399927664
wheat,ES243,20050226,108.77417259066398
wheat,ES512,20050226,154.58737207372576
wheat,ES513,20050226,121.049823173274
wheat,ES300,20050226,109.25582645893569
wheat,ES411,20050226,113.00076877994148
wheat,ES412,20051227,113.98759529772474
wheat,ES413,20051227,114.48047680725205
wheat,ES514,20051227,136.54437166085947
wheat,ES521,20051227,116.41395705521472
wheat,ES522,20051227,139.61170629736085
wheat,ES523,20051227,123.35953687557698
wheat,ES531,20051227,174.356
wheat,ES532,20051227,160.80233637077396
wheat,ES533,20051227,195.81551116333725
wheat,ES611,20051227,90.57122870030072
wheat,ES612,20051227,135.93911892300554
wheat,ES613,20051227,128.16770390196027
wheat,ES414,20051227,115.69751424050912
wheat,ES614,20051227,103.74924739637368
wheat,ES615,20051227,143.12796577555423
wheat,ES616,20051227,130.7524516244311
wheat,ES617,20051227,130.4407505758425
wheat,ES415,20051227,131.35536110748336
wheat,ES416,20051227,116.13602304063036
wheat,ES417,20051227,114.61000961151304
wheat,ES418,20051227,106.29477928612036
wheat,ES419,20051227,117.84435811881669
wheat,ES111,20051227,194.2097049500122
wheat,ES112,20051227,188.5373059589384
wheat,ES113,20051227,157.62818781878187
wheat,ES618,20051227,130.64803133049466
wheat,ES620,20051227,101.3724840286048
wheat,ES703,20051227,149.35714285714286
wheat,ES704,20051227,80.77777777777777
wheat,ES705,20051227,161.32834224598932
wheat,ES707,20051227,186.73684210526315
wheat,ES708,20051227,93.72665916760404
wheat,ES709,20051227,153.3038674033149
wheat,ES114,20051227,189.0532212885154
wheat,ES120,20051227,191.48979591836732
wheat,ES211,20051227,120.52532188841202
wheat,ES421,20051227,104.17448046887318
wheat,ES422,20051227,114.25204377524454
wheat,ES423,20051227,105.63574592739673
wheat,ES424,20051227,116.90425144235216
wheat,ES425,20051227,112.7393512227882
wheat,ES220,20051227,127.08172659289194
wheat,ES431,20051227,146.23129301847035
wheat,ES432,20051227,177.9495450604208
wheat,ES511,20051227,144.18650615542447
wheat,ES230,20051227,116.8495270750965
wheat,ES241,20051227,123.8270935411487
wheat,ES242,20051227,112.9555036604324
wheat,ES243,20051227,114.93758188957952
wheat,ES512,20051227,148.8686028773966
wheat,ES513,20051227,132.29759318892542
wheat,ES300,20051227,120.2006328524439
wheat,ES411,20051227,112.5322487456287
wheat,ES412,20140125,122.17771736092268
wheat,ES413,20140125,128.04600668862037
wheat,ES514,20140125,144.0369365261203
wheat,ES521,20140125,121.75531833192537
wheat,ES522,20140125,137.41901726680302
wheat,ES523,20140125,127.43393976691412
wheat,ES531,20140125,174.91173520561685
wheat,ES532,20140125,161.82711740687515
wheat,ES533,20140125,203.14730032346355
wheat,ES611,20140125,95.69900700324033
wheat,ES612,20140125,138.49826444838328
wheat,ES613,20140125,143.00408992802735
wheat,ES414,20140125,125.44020428204723
wheat,ES614,20140125,106.5740603871682
wheat,ES615,20140125,146.02007687865444
wheat,ES616,20140125,124.98091772049374
wheat,ES617,20140125,122.2614301372008
wheat,ES415,20140125,143.93026484067377
wheat,ES416,20140125,121.33115650059588
wheat,ES417,20140125,114.35403290157365
wheat,ES418,20140125,122.92518225159549
wheat,ES419,20140125,131.51936524799413
wheat,ES111,20140125,202.7892156862745
wheat,ES112,20140125,212.63214670981665
wheat,ES113,20140125,208.4
wheat,ES618,20140125,132.2715258442226
wheat,ES620,20140125,109.97066797688956
wheat,ES640,20140125,142.2051282051282
wheat,ES703,20140125,187.0
wheat,ES704,20140125,75.44444444444444
wheat,ES705,20140125,158.29169675090253
wheat,ES706,20140125,160.0
wheat,ES707,20140125,187.26315789473685
wheat,ES709,20140125,142.89767441860465
wheat,ES114,20140125,199.6338028169014
wheat,ES120,20140125,213.11494252873564
wheat,ES130,20140125,207.11111111111111
wheat,ES211,20140125,138.89211224876755
wheat,ES212,20140125,184.59322033898303
wheat,ES421,20140125,103.95130157178332
wheat,ES422,20140125,123.64578124077865
wheat,ES423,20140125,107.14254979641244
wheat,ES424,20140125,119.21015432144092
wheat,ES425,20140125,119.468898418663
wheat,ES220,20140125,147.36284478683086
wheat,ES431,20140125,159.70780076771837
wheat,ES432,20140125,180.35769371575356
wheat,ES511,20140125,155.84617485006584
wheat,ES230,20140125,127.92745691557886
wheat,ES241,20140125,130.99114507520622
wheat,ES242,20140125,109.78598156593368
wheat,ES243,20140125,120.07996361296928
wheat,ES512,20140125,170.64350613013175
wheat,ES513,20140125,135.18344485937774
wheat,ES300,20140125,122.0048618666829
wheat,ES411,20140125,128.93307898319793
wheat,ES412,20081007,114.11333777337116
wheat,ES413,20081007,112.78435290667998
wheat,ES514,20081007,127.79663794470582
wheat,ES521,20081007,115.49248266728986
wheat,ES522,20081007,139.73963605039302
wheat,ES523,20081007,126.65658687258689
wheat,ES531,20081007,130.51995798319328
wheat,ES532,20081007,123.21793332189628
wheat,ES533,20081007,169.02245011086475
wheat,ES611,20081007,88.6575542660649
wheat,ES612,20081007,105.57629182549768
wheat,ES613,20081007,101.08465906620089
wheat,ES414,20081007,106.03598713657956
wheat,ES614,20081007,89.15688710367579
wheat,ES615,20081007,106.75061591249116
wheat,ES616,20081007,111.5938666233977
wheat,ES617,20081007,117.36809269162212
wheat,ES415,20081007,101.805552639549
wheat,ES416,20081007,111.74596252269724
wheat,ES417,20081007,111.02124593708548
